Time	Tension	Length	Ia	II	
24.262	30.27637	0.3362256	63.81039	27.24152	
24.263	30.27178	0.3362253	63.8058	27.24195	
24.264	30.2867	0.336225	63.82072	27.24043	
24.265	30.31067	0.3362247	63.84469	27.238	
24.266	30.33593	0.3362245	63.86995	27.23545	
24.267	30.35681	0.3362242	63.89083	27.23333	
24.268	30.36967	0.3362239	63.90369	27.23202	
24.269	30.3722	0.3362236	63.90622	27.23174	
24.27	30.36306	0.3362233	63.89708	27.23263	
24.271	30.34161	0.336223	63.87563	27.23474	
24.272	30.30776	0.3362227	63.84177	27.23809	
24.273	30.27225	0.3362225	63.80627	27.24162	
24.274	30.26912	0.3362221	63.80314	27.2419	
24.275	30.2857	0.3362219	63.81971	27.24022	
24.276	30.31137	0.3362216	63.84539	27.23762	
24.277	30.33829	0.3362214	63.87231	27.23491	
24.278	30.36083	0.3362211	63.89485	27.23262	
24.279	30.37532	0.3362208	63.90934	27.23114	
24.28	30.37935	0.3362205	63.91338	27.23071	
24.281	30.37167	0.3362202	63.90569	27.23145	
24.282	30.35155	0.3362199	63.88557	27.23343	
24.283	30.319	0.3362196	63.85303	27.23666	
24.284	30.27418	0.3362194	63.8082	27.24112	
24.285	30.26431	0.3362191	63.79834	27.24208	
24.286	30.27628	0.3362188	63.8103	27.24085	
24.287	30.29922	0.3362186	63.83324	27.23853	
24.288	30.3248	0.3362183	63.85882	27.23595	
24.289	30.34695	0.336218	63.88097	27.23371	
24.29	30.36169	0.3362177	63.89571	27.2322	
24.291	30.36651	0.3362175	63.90053	27.2317	
24.292	30.35979	0.3362172	63.89382	27.23234	
24.293	30.34094	0.336217	63.87496	27.2342	
24.294	30.3096	0.3362167	63.84362	27.2373	
24.295	30.26603	0.3362164	63.80005	27.24163	
24.296	30.25768	0.3362162	63.79171	27.24245	
24.297	30.27129	0.3362159	63.80531	27.24105	
24.298	30.29597	0.3362156	63.82999	27.23856	
24.299	30.32324	0.3362153	63.85727	27.23581	
24.3	30.34715	0.3362151	63.88117	27.23339	
24.301	30.36354	0.3362148	63.89756	27.23172	
24.302	30.36994	0.3362146	63.90396	27.23106	
24.303	30.36473	0.3362143	63.89875	27.23155	
24.304	30.34726	0.336214	63.88128	27.23327	
24.305	30.31731	0.3362138	63.85133	27.23624	
24.306	30.27501	0.3362135	63.80903	27.24045	
24.307	30.25928	0.3362133	63.7933	27.242	
24.308	30.26793	0.336213	63.80195	27.24111	
24.309	30.28944	0.3362127	63.82346	27.23893	
24.31	30.31512	0.3362125	63.84914	27.23634	
24.311	30.33842	0.3362123	63.87243	27.23399	
24.312	30.35495	0.336212	63.88897	27.2323	
24.313	30.36195	0.3362118	63.89597	27.23158	
24.314	30.3577	0.3362115	63.89172	27.23198	
24.315	30.34135	0.3362113	63.87537	27.23359	
24.316	30.31256	0.336211	63.84658	27.23644	
24.317	30.27151	0.3362108	63.80553	27.24053	
24.318	30.25722	0.3362106	63.79124	27.24193	
24.319	30.26744	0.3362103	63.80146	27.24089	
24.32	30.29066	0.3362101	63.82468	27.23854	
24.321	30.31795	0.3362098	63.85197	27.23578	
24.322	30.34294	0.3362096	63.87696	27.23327	
24.323	30.36112	0.3362094	63.89515	27.23142	
24.324	30.36967	0.3362091	63.90369	27.23055	
24.325	30.36693	0.3362089	63.90095	27.2308	
24.326	30.35196	0.3362087	63.88599	27.23227	
24.327	30.32448	0.3362084	63.8585	27.23499	
24.328	30.28464	0.3362082	63.81866	27.23896	
24.329	30.26248	0.336208	63.7965	27.24115	
24.33	30.26722	0.3362077	63.80124	27.24065	
24.331	30.28699	0.3362075	63.82102	27.23865	
24.332	30.31241	0.3362073	63.84642	27.23609	
24.333	30.33655	0.3362071	63.87057	27.23365	
24.334	30.35473	0.3362069	63.88874	27.23181	
24.335	30.36377	0.3362066	63.89779	27.23089	
24.336	30.36183	0.3362064	63.89585	27.23106	
24.337	30.34791	0.3362062	63.88194	27.23242	
24.338	30.32164	0.336206	63.85566	27.23503	
24.339	30.283	0.3362058	63.81702	27.23887	
24.34	30.26221	0.3362055	63.79623	27.24093	
24.341	30.2685	0.3362053	63.80252	27.24028	
24.342	30.2899	0.3362051	63.82392	27.23812	
24.343	30.31693	0.3362049	63.85096	27.2354	
24.344	30.34276	0.3362047	63.87678	27.23279	
24.345	30.36254	0.3362045	63.89657	27.23079	
24.346	30.37316	0.3362043	63.90718	27.22971	
24.347	30.37269	0.336204	63.90672	27.22973	
24.348	30.36019	0.3362038	63.89421	27.23096	
24.349	30.33521	0.3362036	63.86923	27.23344	
24.35	30.29782	0.3362034	63.83184	27.23716	
24.351	30.26861	0.3362032	63.80263	27.24006	
24.352	30.26901	0.336203	63.80302	27.24	
24.353	30.28656	0.3362028	63.82059	27.23822	
24.354	30.31142	0.3362026	63.84544	27.23572	
24.355	30.33627	0.3362024	63.87029	27.23321	
24.356	30.35592	0.3362022	63.88993	27.23123	
24.357	30.36692	0.336202	63.90094	27.2301	
24.358	30.36726	0.3362018	63.90128	27.23005	
24.359	30.35579	0.3362016	63.88982	27.23118	
24.36	30.33199	0.3362014	63.866	27.23354	
24.361	30.29579	0.3362013	63.82981	27.23714	
24.362	30.26794	0.3362011	63.80197	27.23991	
24.363	30.26983	0.3362009	63.80385	27.2397	
24.364	30.289	0.3362007	63.82301	27.23777	
24.365	30.31554	0.3362005	63.84956	27.23509	
24.366	30.34204	0.3362003	63.87606	27.23243	
24.367	30.36331	0.3362001	63.89733	27.23028	
24.368	30.37593	0.3362	63.90995	27.229	
24.369	30.37779	0.3361998	63.91181	27.2288	
24.37	30.36773	0.3361996	63.90174	27.22979	
24.371	30.34527	0.3361995	63.87929	27.23202	
24.372	30.31027	0.3361993	63.84429	27.2355	
24.373	30.27355	0.3361991	63.80757	27.23915	
24.374	30.26907	0.3361989	63.80309	27.23958	
24.375	30.2841	0.3361987	63.81811	27.23807	
24.376	30.30816	0.3361986	63.84219	27.23564	
24.377	30.3335	0.3361984	63.86752	27.23309	
24.378	30.35445	0.3361982	63.88847	27.23097	
24.379	30.36744	0.3361981	63.90146	27.22966	
24.38	30.37004	0.3361979	63.90406	27.22938	
24.381	30.36098	0.3361977	63.895	27.23027	
24.382	30.33966	0.3361976	63.87368	27.23239	
24.383	30.30587	0.3361973	63.83989	27.23575	
24.384	30.27049	0.3361972	63.80451	27.23927	
24.385	30.26746	0.336197	63.80148	27.23956	
24.386	30.2841	0.3361969	63.81812	27.23787	
24.387	30.30984	0.3361967	63.84386	27.23528	
24.388	30.33685	0.3361965	63.87087	27.23257	
24.389	30.35952	0.3361964	63.89354	27.23029	
24.39	30.37407	0.3361962	63.90808	27.22882	
24.391	30.37822	0.3361961	63.91224	27.22838	
24.392	30.3706	0.3361959	63.90462	27.22913	
24.393	30.35064	0.3361957	63.88465	27.23111	
24.394	30.31815	0.3361956	63.85217	27.23434	
24.395	30.27341	0.3361954	63.80743	27.2388	
24.396	30.26363	0.3361953	63.79765	27.23976	
24.397	30.27572	0.3361951	63.80974	27.23854	
24.398	30.29872	0.336195	63.83274	27.23622	
24.399	30.32438	0.3361948	63.85841	27.23364	
24.4	30.34659	0.3361946	63.88061	27.2314	
24.401	30.36144	0.3361945	63.89546	27.2299	
24.402	30.36631	0.3361943	63.90033	27.2294	
24.403	30.35968	0.3361942	63.8937	27.23005	
24.404	30.34088	0.336194	63.8749	27.23191	
24.405	30.30969	0.3361939	63.8437	27.23502	
24.406	30.26619	0.3361937	63.80021	27.23935	
24.407	30.2579	0.3361936	63.79192	27.24017	
24.408	30.27164	0.3361935	63.80566	27.23878	
24.409	30.29638	0.3361933	63.8304	27.23629	
24.41	30.32373	0.3361932	63.85775	27.23354	
24.411	30.34772	0.3361931	63.88174	27.23113	
24.412	30.36422	0.3361929	63.89824	27.22947	
24.413	30.37066	0.3361928	63.90469	27.22881	
24.414	30.36556	0.3361926	63.89958	27.2293	
24.415	30.34816	0.3361925	63.88219	27.23103	
24.416	30.3183	0.3361923	63.85232	27.234	
24.417	30.27607	0.3361922	63.81009	27.23821	
24.418	30.26042	0.3361921	63.79443	27.23976	
24.419	30.26914	0.336192	63.80316	27.23888	
24.42	30.29075	0.3361918	63.82477	27.2367	
24.421	30.31644	0.3361917	63.85046	27.23412	
24.422	30.33978	0.3361915	63.8738	27.23177	
24.423	30.35644	0.3361914	63.89046	27.23009	
24.424	30.36348	0.3361913	63.89751	27.22937	
24.425	30.35931	0.3361911	63.89333	27.22978	
24.426	30.343	0.336191	63.87702	27.2314	
24.427	30.31431	0.3361909	63.84833	27.23426	
24.428	30.2733	0.3361908	63.80732	27.23835	
24.429	30.25905	0.3361906	63.79307	27.23976	
24.43	30.2693	0.3361905	63.80332	27.23871	
24.431	30.29259	0.3361903	63.82661	27.23637	
24.432	30.31998	0.3361902	63.85401	27.23362	
24.433	30.34498	0.3361901	63.87901	27.23111	
24.434	30.36323	0.33619	63.89725	27.22927	
24.435	30.37182	0.3361898	63.90583	27.2284	
24.436	30.36911	0.3361897	63.90313	27.22866	
24.437	30.35418	0.3361895	63.88821	27.23013	
24.438	30.32679	0.3361894	63.86081	27.23286	
24.439	30.28696	0.3361893	63.82098	27.23683	
24.44	30.26484	0.3361891	63.79886	27.23903	
24.441	30.26967	0.336189	63.80369	27.23854	
24.442	30.28945	0.3361889	63.82347	27.23654	
24.443	30.3149	0.3361888	63.84891	27.23399	
24.444	30.3391	0.3361886	63.87313	27.23155	
24.445	30.35732	0.3361885	63.89133	27.22972	
24.446	30.36639	0.3361884	63.90041	27.2288	
24.447	30.36452	0.3361883	63.89854	27.22897	
24.448	30.35066	0.3361881	63.88467	27.23035	
24.449	30.32439	0.336188	63.85841	27.23296	
24.45	30.28575	0.3361878	63.81977	27.23681	
24.451	30.26503	0.3361878	63.79905	27.23887	
24.452	30.27132	0.3361876	63.80534	27.23823	
24.453	30.29278	0.3361875	63.8268	27.23607	
24.454	30.31988	0.3361874	63.8539	27.23335	
24.455	30.34574	0.3361873	63.87976	27.23075	
24.456	30.36552	0.3361871	63.89955	27.22876	
24.457	30.37617	0.336187	63.91019	27.22768	
24.458	30.3758	0.3361869	63.90981	27.22771	
24.459	30.36326	0.3361867	63.89728	27.22894	
24.46	30.33832	0.3361866	63.87234	27.23143	
24.461	30.30095	0.3361865	63.83497	27.23516	
24.462	30.27181	0.3361864	63.80582	27.23806	
24.463	30.27223	0.3361863	63.80625	27.238	
24.464	30.28979	0.3361862	63.82381	27.23623	
24.465	30.31465	0.336186	63.84867	27.23373	
24.466	30.33952	0.3361859	63.87354	27.23124	
24.467	30.35915	0.3361858	63.89317	27.22926	
24.468	30.37021	0.3361857	63.90422	27.22814	
24.469	30.37061	0.3361856	63.90463	27.22809	
24.47	30.35914	0.3361855	63.89316	27.22923	
24.471	30.33537	0.3361854	63.86939	27.2316	
24.472	30.29914	0.3361852	63.83316	27.23521	
24.473	30.27133	0.3361851	63.80534	27.23798	
24.474	30.27319	0.336185	63.80721	27.23778	
24.475	30.29244	0.3361849	63.82646	27.23585	
24.476	30.31896	0.3361848	63.85298	27.23318	
24.477	30.34549	0.3361847	63.87951	27.23052	
24.478	30.36673	0.3361845	63.90075	27.22838	
24.479	30.37935	0.3361844	63.91337	27.2271	
24.48	30.38124	0.3361843	63.91526	27.22691	
24.481	30.37115	0.3361842	63.90516	27.2279	
24.482	30.34869	0.3361841	63.88271	27.23014	
24.483	30.31369	0.3361839	63.84771	27.23362	
24.484	30.27703	0.3361839	63.81105	27.23728	
24.485	30.27252	0.3361837	63.80653	27.23772	
24.486	30.28754	0.3361836	63.82157	27.23621	
24.487	30.31158	0.3361835	63.8456	27.23379	
24.488	30.33689	0.3361834	63.87091	27.23125	
24.489	30.35791	0.3361833	63.89193	27.22914	
24.49	30.37083	0.3361831	63.90485	27.22783	
24.491	30.37347	0.336183	63.90749	27.22756	
24.492	30.36437	0.3361829	63.89839	27.22845	
24.493	30.34303	0.3361828	63.87704	27.23057	
24.494	30.3093	0.3361827	63.84332	27.23394	
24.495	30.27383	0.3361825	63.80785	27.23747	
24.496	30.27086	0.3361824	63.80488	27.23775	
24.497	30.28744	0.3361823	63.82146	27.23608	
24.498	30.31319	0.3361822	63.84721	27.2335	
24.499	30.3402	0.3361821	63.87422	27.23079	
24.5	30.36281	0.3361819	63.89684	27.22851	
24.501	30.37734	0.3361818	63.91136	27.22704	
24.502	30.3815	0.3361817	63.91552	27.22662	
24.503	30.37384	0.3361816	63.90786	27.22737	
24.504	30.35392	0.3361815	63.88794	27.22936	
24.505	30.3214	0.3361813	63.85542	27.23259	
24.506	30.27664	0.3361813	63.81066	27.23706	
24.507	30.26684	0.3361811	63.80086	27.23803	
24.508	30.27887	0.336181	63.81289	27.23681	
24.509	30.3019	0.3361809	63.83593	27.2345	
24.51	30.32751	0.3361808	63.86153	27.23193	
24.511	30.34975	0.3361807	63.88377	27.22969	
24.512	30.36458	0.3361805	63.8986	27.2282	
24.513	30.36943	0.3361804	63.90345	27.2277	
24.514	30.36281	0.3361803	63.89683	27.22835	
24.515	30.34398	0.3361802	63.878	27.23022	
24.516	30.31273	0.3361801	63.84675	27.23333	
24.517	30.26921	0.3361799	63.80323	27.23767	
24.518	30.26093	0.3361799	63.79496	27.23849	
24.519	30.27462	0.3361797	63.80864	27.23711	
24.52	30.29933	0.3361796	63.83335	27.23463	
24.521	30.32664	0.3361795	63.86066	27.23188	
24.522	30.3506	0.3361794	63.88462	27.22948	
24.523	30.36705	0.3361792	63.90107	27.22782	
24.524	30.3735	0.3361791	63.90753	27.22716	
24.525	30.36835	0.336179	63.90237	27.22766	
24.526	30.35093	0.3361789	63.88495	27.22939	
24.527	30.32108	0.3361788	63.85509	27.23237	
24.528	30.27876	0.3361787	63.81279	27.23659	
24.529	30.26313	0.3361786	63.79715	27.23814	
24.53	30.27177	0.3361784	63.80579	27.23726	
24.531	30.2934	0.3361783	63.82742	27.23509	
24.532	30.31906	0.3361782	63.85308	27.23251	
24.533	30.34239	0.3361781	63.8764	27.23017	
24.534	30.359	0.336178	63.89302	27.2285	
24.535	30.36596	0.3361778	63.89999	27.22778	
24.536	30.3618	0.3361778	63.89582	27.2282	
24.537	30.34544	0.3361776	63.87946	27.22982	
24.538	30.31674	0.3361775	63.85076	27.23268	
24.539	30.27565	0.3361774	63.80967	27.23677	
24.54	30.26142	0.3361773	63.79544	27.23818	
24.541	30.27166	0.3361772	63.80568	27.23715	
24.542	30.2949	0.3361771	63.82892	27.23481	
24.543	30.32228	0.336177	63.8563	27.23207	
24.544	30.34726	0.3361768	63.88129	27.22956	
24.545	30.36547	0.3361767	63.89949	27.22772	
24.546	30.37404	0.3361766	63.90805	27.22685	
24.547	30.37129	0.3361765	63.90531	27.22712	
24.548	30.35635	0.3361764	63.89037	27.2286	
24.549	30.32894	0.3361763	63.86296	27.23133	
24.55	30.28913	0.3361762	63.82315	27.23531	
24.551	30.26699	0.3361761	63.80101	27.2375	
24.552	30.27178	0.336176	63.80581	27.23702	
24.553	30.29158	0.3361759	63.8256	27.23503	
24.554	30.31698	0.3361758	63.851	27.23248	
24.555	30.34118	0.3361757	63.8752	27.23005	
24.556	30.35938	0.3361756	63.8934	27.22822	
24.557	30.36845	0.3361755	63.90247	27.2273	
24.558	30.36656	0.3361754	63.90058	27.22748	
24.559	30.35269	0.3361753	63.88671	27.22886	
24.56	30.3264	0.3361752	63.86042	27.23148	
24.561	30.28779	0.3361751	63.82181	27.23533	
24.562	30.26702	0.336175	63.80104	27.23739	
24.563	30.27334	0.3361749	63.80735	27.23675	
24.564	30.29475	0.3361748	63.82877	27.23461	
24.565	30.32181	0.3361747	63.85583	27.23189	
24.566	30.34766	0.3361746	63.88168	27.22929	
24.567	30.36747	0.3361745	63.90149	27.2273	
24.568	30.37811	0.3361744	63.91212	27.22623	
24.569	30.37769	0.3361743	63.91171	27.22626	
24.57	30.36517	0.3361742	63.89919	27.2275	
24.571	30.34025	0.3361742	63.87428	27.22999	
24.572	30.30288	0.3361741	63.83689	27.23372	
24.573	30.27369	0.336174	63.80771	27.23663	
24.574	30.27414	0.336174	63.80816	27.23658	
24.575	30.29172	0.3361739	63.82573	27.23481	
24.576	30.31657	0.3361737	63.85059	27.23232	
24.577	30.34143	0.3361737	63.87545	27.22982	
24.578	30.36107	0.3361736	63.89509	27.22785	
24.579	30.37213	0.3361735	63.90615	27.22673	
24.58	30.37249	0.3361734	63.90651	27.22669	
24.581	30.36107	0.3361734	63.89509	27.22783	
24.582	30.33723	0.3361733	63.87125	27.2302	
24.583	30.30111	0.3361733	63.83513	27.23381	
24.584	30.27323	0.3361731	63.80725	27.23659	
24.585	30.27514	0.3361731	63.80916	27.23639	
24.586	30.29435	0.336173	63.82837	27.23446	
24.587	30.32089	0.3361729	63.85491	27.2318	
24.588	30.34741	0.3361729	63.88143	27.22915	
24.589	30.36867	0.3361728	63.90269	27.22701	
24.59	30.38131	0.3361727	63.91533	27.22574	
24.591	30.3832	0.3361727	63.91722	27.22555	
24.592	30.37313	0.3361726	63.90715	27.22654	
24.593	30.35066	0.3361725	63.88467	27.22878	
24.594	30.31574	0.3361725	63.84976	27.23227	
24.595	30.27898	0.3361724	63.813	27.23594	
24.596	30.27455	0.3361723	63.80857	27.23638	
24.597	30.28957	0.3361723	63.82359	27.23487	
24.598	30.31363	0.3361722	63.84765	27.23245	
24.599	30.33896	0.3361721	63.87298	27.22992	
24.6	30.35996	0.3361721	63.89399	27.22781	
24.601	30.373	0.3361721	63.90703	27.22651	
24.602	30.3756	0.336172	63.90962	27.22624	
24.603	30.36655	0.3361719	63.90057	27.22713	
24.604	30.34519	0.3361718	63.87922	27.22926	
24.605	30.31152	0.3361718	63.84554	27.23263	
24.606	30.2761	0.3361718	63.81012	27.23617	
24.607	30.27312	0.3361717	63.80714	27.23646	
24.608	30.28978	0.3361717	63.8238	27.23479	
24.609	30.31552	0.3361716	63.84954	27.23221	
24.61	30.34255	0.3361716	63.87657	27.2295	
24.611	30.36518	0.3361715	63.8992	27.22723	
24.612	30.37981	0.3361715	63.91384	27.22576	
24.613	30.38393	0.3361714	63.91795	27.22535	
24.614	30.37636	0.3361714	63.91038	27.2261	
24.615	30.35639	0.3361713	63.89041	27.22809	
24.616	30.32392	0.3361712	63.85794	27.23133	
24.617	30.27921	0.3361712	63.81323	27.2358	
24.618	30.26942	0.3361712	63.80345	27.23677	
24.619	30.28153	0.3361712	63.81555	27.23556	
24.62	30.30458	0.3361711	63.8386	27.23325	
24.621	30.33024	0.3361711	63.86426	27.23068	
24.622	30.3525	0.336171	63.88652	27.22845	
24.623	30.36734	0.336171	63.90136	27.22696	
24.624	30.37224	0.3361709	63.90625	27.22647	
24.625	30.36563	0.3361709	63.89965	27.22712	
24.626	30.34687	0.3361709	63.88089	27.229	
24.627	30.31571	0.3361709	63.84972	27.23212	
24.628	30.27217	0.3361708	63.80619	27.23646	
24.629	30.26394	0.3361708	63.79795	27.23728	
24.63	30.27767	0.3361708	63.81169	27.23591	
24.631	30.30243	0.3361707	63.83645	27.23343	
24.632	30.32983	0.3361707	63.86385	27.23069	
24.633	30.35375	0.3361706	63.88778	27.22829	
24.634	30.3703	0.3361706	63.90432	27.22663	
24.635	30.3768	0.3361706	63.91083	27.22598	
24.636	30.37169	0.3361706	63.90571	27.22649	
24.637	30.35435	0.3361706	63.88836	27.22822	
24.638	30.3245	0.3361706	63.85852	27.2312	
24.639	30.28223	0.3361705	63.81625	27.23543	
24.64	30.26663	0.3361705	63.80066	27.23699	
24.641	30.27535	0.3361705	63.80936	27.23611	
24.642	30.29701	0.3361705	63.83103	27.23395	
24.643	30.32269	0.3361704	63.85671	27.23137	
24.644	30.34609	0.3361704	63.88011	27.22903	
24.645	30.36271	0.3361704	63.89673	27.22737	
24.646	30.36978	0.3361704	63.90379	27.22666	
24.647	30.36563	0.3361704	63.89964	27.22707	
24.648	30.34937	0.3361704	63.88338	27.2287	
24.649	30.32067	0.3361703	63.85469	27.23157	
24.65	30.27968	0.3361703	63.8137	27.23566	
24.651	30.26543	0.3361703	63.79945	27.23709	
24.652	30.27574	0.3361703	63.80975	27.23605	
24.653	30.29905	0.3361703	63.83307	27.23372	
24.654	30.32643	0.3361703	63.86045	27.23098	
24.655	30.35148	0.3361703	63.8855	27.22847	
24.656	30.36969	0.3361702	63.90371	27.22665	
24.657	30.37833	0.3361702	63.91235	27.22579	
24.658	30.37565	0.3361702	63.90966	27.22606	
24.659	30.36071	0.3361701	63.89473	27.22754	
24.66	30.33335	0.3361701	63.86737	27.23028	
24.661	30.29357	0.3361701	63.82759	27.23426	
24.662	30.27146	0.3361701	63.80548	27.23646	
24.663	30.27629	0.3361701	63.8103	27.23598	
24.664	30.29612	0.3361701	63.83014	27.234	
24.665	30.32153	0.33617	63.85555	27.23145	
24.666	30.34576	0.33617	63.87978	27.22903	
24.667	30.36399	0.33617	63.89801	27.22721	
24.668	30.37313	0.33617	63.90715	27.22629	
24.669	30.37127	0.33617	63.9053	27.22647	
24.67	30.35744	0.33617	63.89146	27.22786	
24.671	30.33116	0.33617	63.86518	27.23048	
24.672	30.29257	0.33617	63.82659	27.23434	
24.673	30.27184	0.33617	63.80586	27.23641	
24.674	30.27819	0.33617	63.81221	27.23578	
24.675	30.29964	0.33617	63.83366	27.23363	
24.676	30.32676	0.33617	63.86078	27.23092	
24.677	30.35264	0.33617	63.88666	27.22833	
24.678	30.37248	0.33617	63.9065	27.22635	
24.679	30.38315	0.33617	63.91718	27.22528	
24.68	30.38274	0.33617	63.91676	27.22532	
24.681	30.37029	0.33617	63.90431	27.22656	
24.682	30.34539	0.33617	63.87941	27.22906	
24.683	30.30802	0.33617	63.84204	27.2328	
24.684	30.2789	0.33617	63.81292	27.23571	
24.685	30.27932	0.33617	63.81334	27.23567	
24.686	30.2969	0.33617	63.83091	27.2339	
24.687	30.32181	0.33617	63.85583	27.23141	
24.688	30.34667	0.33617	63.8807	27.22893	
24.689	30.36635	0.33617	63.90037	27.22696	
24.69	30.37743	0.33617	63.91145	27.22585	
24.691	30.37786	0.33617	63.91188	27.22581	
24.692	30.36641	0.33617	63.90042	27.22696	
24.693	30.34262	0.33617	63.87664	27.22933	
24.694	30.30644	0.33617	63.84047	27.23295	
24.695	30.27863	0.33617	63.81264	27.23573	
24.696	30.28054	0.33617	63.81456	27.23554	
24.697	30.29975	0.33617	63.83377	27.23362	
24.698	30.32632	0.33617	63.86034	27.23097	
24.699	30.35284	0.33617	63.88686	27.22831	
24.7	30.37413	0.33617	63.90815	27.22618	
24.701	30.38678	0.33617	63.9208	27.22492	
24.702	30.38866	0.33617	63.92268	27.22473	
24.703	30.37862	0.33617	63.91264	27.22574	
24.704	30.35615	0.33617	63.89017	27.22798	
24.705	30.32126	0.33617	63.85528	27.23148	
24.706	30.28456	0.33617	63.81859	27.23514	
24.707	30.2801	0.33617	63.81413	27.23559	
24.708	30.29512	0.33617	63.82915	27.23409	
24.709	30.31922	0.33617	63.85323	27.23168	
24.71	30.34454	0.33617	63.87857	27.22915	
24.711	30.36555	0.33617	63.89957	27.22705	
24.712	30.37859	0.3361701	63.91261	27.22575	
24.713	30.38121	0.3361701	63.91524	27.22549	
