Time	A1	A2	A3	A4	A5	A6	
18.368	0	0	0	0.5131977	0.5273473	0	
18.37	0	0	0	0.5128427	0.5269667	0	
18.372	0	0	0	0.5124816	0.5265802	0	
18.374	0	0	0	0.5121145	0.5261878	0	
18.376	0	0	0	0.5117416	0.5257899	0	
18.378	0	0	0	0.511363	0.5253863	0	
18.38	0	0	0	0.5109789	0.5249773	0	
18.382	0	0	0	0.5105893	0.5245631	0	
18.384	0	0	0	0.5101945	0.5241436	0	
18.386	0	0	0	0.5097944	0.5237192	0	
18.388	0	0	0	0.5093893	0.5232899	0	
18.39	0	0	0	0.5089793	0.5228558	0	
18.392	0	0	0	0.5085644	0.5224169	0	
18.394	0	0	0	0.5081448	0.5219736	0	
18.396	0	0	0	0.5077206	0.5215257	0	
18.398	0	0	0	0.5072919	0.5210735	0	
18.4	0	0	0	0.5068588	0.520617	0	
18.402	0	0	0	0.5064215	0.5201564	0	
18.404	0	0	0	0.50598	0.5196918	0	
18.406	0	0	0	0.5055344	0.5192232	0	
18.408	0	0	0	0.5050848	0.5187507	0	
18.41	0	0	0	0.5046313	0.5182745	0	
18.412	0	0	0	0.504174	0.5177946	0	
18.414	0	0	0	0.503713	0.5173112	0	
18.416	0	0	0	0.5032485	0.5168242	0	
18.418	0	0	0	0.5027804	0.5163339	0	
18.42	0	0	0	0.5023088	0.5158402	0	
18.422	0	0	0	0.501834	0.5153434	0	
18.424	0	0	0	0.5013559	0.5148433	0	
18.426	0	0	0	0.5008746	0.5143402	0	
18.428	0	0	0	0.5003903	0.5138341	0	
18.43	0	0	0	0.499903	0.5133251	0	
18.432	0	0	0	0.4994126	0.5128133	0	
18.434	0	0	0	0.4989194	0.5122987	0	
18.436	0	0	0	0.4984234	0.5117814	0	
18.438	0	0	0	0.4979247	0.5112615	0	
18.44	0	0	0	0.4974234	0.5107391	0	
18.442	0	0	0	0.4969195	0.5102141	0	
18.444	0	0	0	0.4964131	0.5096868	0	
18.446	0	0	0	0.4959042	0.5091572	0	
18.448	0	0	0	0.495393	0.5086251	0	
18.45	0	0	0	0.4948795	0.508091	0	
18.452	0	0	0	0.4943637	0.5075546	0	
18.454	0	0	0	0.4938457	0.5070162	0	
18.456	0	0	0	0.4933256	0.5064757	0	
18.458	0	0	0	0.4928035	0.5059332	0	
18.46	0	0	0	0.4922794	0.5053889	0	
18.462	0	0	0	0.4917533	0.5048426	0	
18.464	0	0	0	0.4912252	0.5042945	0	
18.466	0	0	0	0.4906954	0.5037447	0	
18.468	0	0	0	0.4901638	0.5031931	0	
18.47	0	0	0	0.4896304	0.5026399	0	
18.472	0	0	0	0.4890953	0.5020851	0	
18.474	0	0	0	0.4885586	0.5015287	0	
18.476	0	0	0	0.4880204	0.5009708	0	
18.478	0	0	0	0.4874805	0.5004115	0	
18.48	0	0	0	0.4869392	0.4998507	0	
18.482	0	0	0	0.4863965	0.4992886	0	
18.484	0	0	0	0.4858524	0.4987251	0	
18.486	0	0	0	0.4853068	0.4981603	0	
18.488	0	0	0	0.48476	0.4975943	0	
18.49	0	0	0	0.484212	0.4970271	0	
18.492	0	0	0	0.4836627	0.4964587	0	
18.494	0	0	0	0.4831122	0.4958892	0	
18.496	0	0	0	0.4825606	0.4953187	0	
18.498	0	0	0	0.4820078	0.4947471	0	
18.5	0	0	0	0.481454	0.4941745	0	
18.502	0	0	0	0.4808992	0.4936009	0	
18.504	0	0	0	0.4803434	0.4930264	0	
18.506	0	0	0	0.4797866	0.4924509	0	
18.508	0	0	0	0.4792289	0.4918746	0	
18.51	0	0	0	0.4786703	0.4912975	0	
18.512	0	0	0	0.4781108	0.4907196	0	
18.514	0	0	0	0.4775505	0.4901409	0	
18.516	0	0	0	0.4769894	0.4895614	0	
18.518	0	0	0	0.4764276	0.4889813	0	
18.52	0	0	0	0.4758651	0.4884005	0	
18.522	0	0	0	0.4753018	0.4878191	0	
18.524	0	0	0	0.4747379	0.487237	0	
18.526	0	0	0	0.4741733	0.4866544	0	
18.528	0	0	0	0.4736082	0.4860712	0	
18.53	0	0	0	0.4730424	0.4854875	0	
18.532	0	0	0	0.4724761	0.4849033	0	
18.534	0	0	0	0.4719093	0.4843186	0	
18.536	0	0	0	0.471342	0.4837335	0	
18.538	0	0	0	0.4707742	0.4831479	0	
18.54	0	0	0	0.470206	0.4825619	0	
18.542	0	0	0	0.4696373	0.4819757	0	
18.544	0	0	0	0.4690682	0.4813889	0	
18.546	0	0	0	0.4684988	0.4808019	0	
18.548	0	0	0	0.467929	0.4802146	0	
18.55	0	0	0	0.4673589	0.479627	0	
18.552	0	0	0	0.4667884	0.4790391	0	
18.554	0	0	0	0.4662177	0.478451	0	
18.556	0	0	0	0.4656467	0.4778627	0	
18.558	0	0	0	0.4650755	0.4772741	0	
18.56	0	0	0	0.4645041	0.4766855	0	
18.562	0	0	0	0.4639325	0.4760966	0	
18.564	0	0	0	0.4633606	0.4755076	0	
18.566	0	0	0	0.4627886	0.4749185	0	
18.568	0	0	0	0.4622164	0.4743293	0	
18.57	0	0	0	0.4616442	0.47374	0	
18.572	0	0	0	0.4610718	0.4731506	0	
18.574	0	0	0	0.4604993	0.4725611	0	
18.576	0	0	0	0.4599268	0.4719716	0	
18.578	0	0	0	0.4593542	0.4713821	0	
18.58	0	0	0	0.4587816	0.4707926	0	
18.582	0	0	0	0.4582089	0.4702031	0	
18.584	0	0	0	0.4576362	0.4696136	0	
18.586	0	0	0	0.4570636	0.4690242	0	
18.588	0	0	0	0.4564909	0.4684348	0	
18.59	0	0	0	0.4559183	0.4678456	0	
18.592	0	0	0	0.4553457	0.4672564	0	
18.594	0	0	0	0.4547732	0.4666673	0	
18.596	0	0	0	0.4542008	0.4660783	0	
18.598	0	0	0	0.4536285	0.4654895	0	
18.6	0	0	0	0.4530563	0.4649008	0	
18.602	0	0	0	0.4524841	0.4643122	0	
18.604	0	0	0	0.4519122	0.4637238	0	
18.606	0	0	0	0.4513403	0.4631356	0	
18.608	0	0	0	0.4507686	0.4625476	0	
18.61	0	0	0	0.4501971	0.4619597	0	
18.612	0	0	0	0.4496258	0.4613722	0	
18.614	0	0	0	0.4490547	0.4607848	0	
18.616	0	0	0	0.4484837	0.4601977	0	
18.618	0	0	0	0.4479129	0.4596107	0	
18.62	0	0	0	0.4473425	0.459024	0	
18.622	0	0	0	0.4467722	0.4584376	0	
18.624	0	0	0	0.4462022	0.4578516	0	
18.626	0	0	0	0.4456324	0.4572657	0	
18.628	0	0	0	0.4450629	0.4566802	0	
18.63	0	0	0	0.4444937	0.456095	0	
18.632	0	0	0	0.4439247	0.4555101	0	
18.634	0	0	0	0.443356	0.4549255	0	
18.636	0	0	0	0.4427877	0.4543413	0	
18.638	0	0	0	0.4422196	0.4537574	0	
18.64	0	0	0	0.4416519	0.4531739	0	
18.642	0	0	0	0.4410844	0.4525906	0	
18.644	0	0	0	0.4405174	0.4520078	0	
18.646	0	0	0	0.4399507	0.4514253	0	
18.648	0	0	0	0.4393843	0.4508432	0	
18.65	0	0	0	0.4388183	0.4502615	0	
18.652	0	0	0	0.4382526	0.4496803	0	
18.654	0	0	0	0.4376873	0.4490994	0	
18.656	0	0	0	0.4371224	0.4485189	0	
18.658	0	0	0	0.4365579	0.4479388	0	
18.66	0	0	0	0.4359938	0.4473591	0	
18.662	0	0	0	0.43543	0.4467799	0	
18.664	0	0	0	0.4348667	0.4462011	0	
18.666	0	0	0	0.4343038	0.4456227	0	
18.668	0	0	0	0.4337413	0.4450448	0	
18.67	0	0	0	0.4331793	0.4444674	0	
18.672	0	0	0	0.4326177	0.4438904	0	
18.674	0	0	0	0.4320565	0.4433139	0	
18.676	0	0	0	0.4314957	0.4427378	0	
18.678	0	0	0	0.4309354	0.4421622	0	
18.68	0	0	0	0.4303756	0.4415872	0	
18.682	0	0	0	0.4298162	0.4410125	0	
18.684	0	0	0	0.4292572	0.4404383	0	
18.686	0	0	0	0.4286988	0.4398648	0	
18.688	0	0	0	0.4281408	0.4392916	0	
18.69	0	0	0	0.4275833	0.438719	0	
18.692	0	0	0	0.4270263	0.4381468	0	
18.694	0	0	0	0.4264698	0.4375752	0	
18.696	0	0	0	0.4259138	0.4370041	0	
18.698	0	0	0	0.4253582	0.4364336	0	
18.7	0	0	0	0.4248032	0.4358634	0	
18.702	0	0	0	0.4242487	0.4352939	0	
18.704	0	0	0	0.4236946	0.4347249	0	
18.706	0	0	0	0.4231411	0.4341564	0	
18.708	0	0	0	0.4225881	0.4335885	0	
18.71	0	0	0	0.4220356	0.4330211	0	
18.712	0	0	0	0.4214837	0.4324543	0	
18.714	0	0	0	0.4209323	0.431888	0	
18.716	0	0	0	0.4203814	0.4313223	0	
18.718	0	0	0	0.419831	0.4307572	0	
18.72	0	0	0	0.4192811	0.4301926	0	
18.722	0	0	0	0.4187319	0.4296286	0	
18.724	0	0	0	0.4181831	0.4290652	0	
18.726	0	0	0	0.4176349	0.4285023	0	
18.728	0	0	0	0.4170873	0.42794	0	
18.73	0	0	0	0.4165401	0.4273782	0	
18.732	0	0	0	0.4159936	0.4268171	0	
18.734	0	0	0	0.4154477	0.4262565	0	
18.736	0	0	0	0.4149023	0.4256965	0	
18.738	0	0	0	0.4143574	0.4251371	0	
18.74	0	0	0	0.4138131	0.4245783	0	
18.742	0	0	0	0.4132694	0.4240201	0	
18.744	0	0	0	0.4127262	0.4234625	0	
18.746	0	0	0	0.4121837	0.4229054	0	
18.748	0	0	0	0.4116417	0.422349	0	
18.75	0	0	0	0.4111002	0.4217932	0	
18.752	0	0	0	0.4105594	0.4212379	0	
18.754	0	0	0	0.4100191	0.4206832	0	
18.756	0	0	0	0.4094795	0.4201292	0	
18.758	0	0	0	0.4089404	0.4195758	0	
18.76	0	0	0	0.4084019	0.419023	0	
18.762	0	0	0	0.407864	0.4184708	0	
18.764	0	0	0	0.4073267	0.4179192	0	
18.766	0	0	0	0.40679	0.4173682	0	
18.768	0	0	0	0.4062538	0.4168179	0	
18.77	0	0	0	0.4057183	0.4162682	0	
18.772	0	0	0	0.4051833	0.4157191	0	
18.774	0	0	0	0.404649	0.4151706	0	
18.776	0	0	0	0.4041153	0.4146227	0	
18.778	0	0	0	0.4035822	0.4140755	0	
18.78	0	0	0	0.4030496	0.4135289	0	
18.782	0	0	0	0.4025177	0.4129828	0	
18.784	0	0	0	0.4019864	0.4124375	0	
18.786	0	0	0	0.4014557	0.4118928	0	
18.788	0	0	0	0.4009256	0.4113486	0	
18.79	0	0	0	0.4003962	0.4108051	0	
18.792	0	0	0	0.3998672	0.4102623	0	
18.794	0	0	0	0.399339	0.4097201	0	
18.796	0	0	0	0.3988114	0.4091785	0	
18.798	0	0	0	0.3982843	0.4086376	0	
18.8	0	0	0	0.3977579	0.4080972	0	
18.802	0	0	0	0.3972321	0.4075575	0	
18.804	0	0	0	0.3967069	0.4070185	0	
18.806	0	0	0	0.3961823	0.4064801	0	
18.808	0	0	0	0.3956583	0.4059424	0	
18.81	0	0	0	0.395135	0.4054053	0	
18.812	0	0	0	0.3946123	0.4048688	0	
18.814	0	0	0	0.3940902	0.404333	0	
18.816	0	0	0	0.3935687	0.4037978	0	
18.818	0	0	0	0.3930479	0.4032632	0	
18.82	0	0	0	0.3925276	0.4027293	0	
18.822	0	0	0	0.3920081	0.402196	0	
18.824	0	0	0	0.3914891	0.4016634	0	
18.826	0	0	0	0.3909707	0.4011314	0	
18.828	0	0	0	0.3904529	0.4006	0	
18.83	0	0	0	0.3899358	0.4000694	0	
18.832	0	0	0	0.3894193	0.3995393	0	
18.834	0	0	0	0.3889035	0.3990099	0	
18.836	0	0	0	0.3883883	0.3984812	0	
18.838	0	0	0	0.3878736	0.397953	0	
18.84	0	0	0	0.3873597	0.3974256	0	
18.842	0	0	0	0.3868464	0.3968988	0	
18.844	0	0	0	0.3863336	0.3963726	0	
18.846	0	0	0	0.3858215	0.3958471	0	
18.848	0	0	0	0.3853101	0.3953222	0	
18.85	0	0	0	0.3847992	0.394798	0	
18.852	0	0	0	0.3842891	0.3942744	0	
18.854	0	0	0	0.3837795	0.3937514	0	
18.856	0	0	0	0.3832705	0.3932292	0	
18.858	0	0	0	0.3827622	0.3927075	0	
18.86	0	0	0	0.3822545	0.3921865	0	
18.862	0	0	0	0.3817475	0.3916662	0	
18.864	0	0	0	0.3812411	0.3911465	0	
18.866	0	0	0	0.3807353	0.3906274	0	
18.868	0	0	0	0.3802301	0.390109	0	
18.87	0	0	0	0.3797256	0.3895913	0	
18.872	0	0	0	0.3792217	0.3890742	0	
18.874	0	0	0	0.3787184	0.3885578	0	
18.876	0	0	0	0.3782158	0.388042	0	
18.878	0	0	0	0.3777138	0.3875268	0	
18.88	0	0	0	0.3772124	0.3870123	0	
18.882	0	0	0	0.3767117	0.3864984	0	
18.884	0	0	0	0.3762116	0.3859852	0	
18.886	0	0	0	0.375712	0.3854727	0	
18.888	0	0	0	0.3752132	0.3849608	0	
18.89	0	0	0	0.374715	0.3844495	0	
18.892	0	0	0	0.3742174	0.3839389	0	
18.894	0	0	0	0.3737204	0.3834289	0	
18.896	0	0	0	0.3732241	0.3829196	0	
18.898	0	0	0	0.3727283	0.3824109	0	
18.9	0	0	0	0.3722332	0.3819029	0	
18.902	0	0	0	0.3717388	0.3813955	0	
18.904	0	0	0	0.371245	0.3808888	0	
18.906	0	0	0	0.3707518	0.3803827	0	
18.908	0	0	0	0.3702592	0.3798772	0	
18.91	0	0	0	0.3697673	0.3793724	0	
18.912	0	0	0	0.369276	0.3788683	0	
18.914	0	0	0	0.3687853	0.3783647	0	
18.916	0	0	0	0.3682952	0.3778619	0	
18.918	0	0	0	0.3678057	0.3773596	0	
18.92	0	0	0	0.3673169	0.3768581	0	
18.922	0	0	0	0.3668288	0.3763571	0	
18.924	0	0	0	0.3663411	0.3758568	0	
18.926	0	0	0	0.3658542	0.3753572	0	
18.928	0	0	0	0.3653679	0.3748582	0	
18.93	0	0	0	0.3648822	0.3743598	0	
18.932	0	0	0	0.3643971	0.3738621	0	
18.934	0	0	0	0.3639127	0.373365	0	
18.936	0	0	0	0.3634289	0.3728685	0	
18.938	0	0	0	0.3629457	0.3723727	0	
18.94	0	0	0	0.3624631	0.3718776	0	
18.942	0	0	0	0.3619812	0.3713831	0	
18.944	0	0	0	0.3614998	0.3708892	0	
18.946	0	0	0	0.3610191	0.370396	0	
18.948	0	0	0	0.360539	0.3699034	0	
18.95	0	0	0	0.3600596	0.3694114	0	
18.952	0	0	0	0.3595807	0.3689201	0	
18.954	0	0	0	0.3591025	0.3684294	0	
18.956	0	0	0	0.3586249	0.3679394	0	
18.958	0	0	0	0.3581479	0.3674499	0	
18.96	0	0	0	0.3576715	0.3669611	0	
18.962	0	0	0	0.3571958	0.366473	0	
18.964	0	0	0	0.3567206	0.3659855	0	
18.966	0	0	0	0.3562461	0.3654986	0	
18.968	0	0	0	0.3557723	0.3650123	0	
18.97	0	0	0	0.3552989	0.3645267	0	
18.972	0	0	0	0.3548263	0.3640417	0	
18.974	0	0	0	0.3543542	0.3635574	0	
18.976	0	0	0	0.3538828	0.3630736	0	
18.978	0	0	0	0.353412	0.3625905	0	
18.98	0	0	0	0.3529418	0.3621081	0	
18.982	0	0	0	0.3524722	0.3616262	0	
18.984	0	0	0	0.3520032	0.361145	0	
18.986	0	0	0	0.3515348	0.3606645	0	
18.988	0	0	0	0.3510671	0.3601845	0	
18.99	0	0	0	0.3505999	0.3597052	0	
18.992	0	0	0	0.3501334	0.3592265	0	
18.994	0	0	0	0.3496674	0.3587484	0	
18.996	0	0	0	0.3492021	0.358271	0	
18.998	0	0	0	0.3487374	0.3577942	0	
19	0	0	0	0.3482733	0.357318	0	
19.002	0	0	0	0.3478097	0.3568424	0	
19.004	0	0	0	0.3473468	0.3563675	0	
19.006	0	0	0	0.3468845	0.3558931	0	
19.008	0	0	0	0.3464229	0.3554195	0	
19.01	0	0	0	0.3459618	0.3549464	0	
19.012	0	0	0	0.3455013	0.3544739	0	
19.014	0	0	0	0.3450415	0.3540021	0	
19.016	0	0	0	0.3445822	0.3535308	0	
19.018	0	0	0	0.3441235	0.3530602	0	
19.02	0	0	0	0.3436654	0.3525902	0	
19.022	0	0	0	0.343208	0.3521208	0	
19.024	0	0	0	0.3427511	0.3516521	0	
19.026	0	0	0	0.3422948	0.351184	0	
19.028	0	0	0	0.3418391	0.3507165	0	
19.03	0	0	0	0.3413841	0.3502496	0	
19.032	0	0	0	0.3409297	0.3497832	0	
19.034	0	0	0	0.3404758	0.3493176	0	
19.036	0	0	0	0.3400225	0.3488525	0	
19.038	0	0	0	0.3395698	0.348388	0	
19.04	0	0	0	0.3391177	0.3479242	0	
19.042	0	0	0	0.3386662	0.3474609	0	
19.044	0	0	0	0.3382153	0.3469983	0	
19.046	0	0	0	0.337765	0.3465363	0	
19.048	0	0	0	0.3373153	0.3460749	0	
19.05	0	0	0	0.3368663	0.345614	0	
19.052	0	0	0	0.3364178	0.3451538	0	
19.054	0	0	0	0.3359699	0.3446942	0	
19.056	0	0	0	0.3355225	0.3442352	0	
19.058	0	0	0	0.3350757	0.3437769	0	
19.06	0	0	0	0.3346296	0.3433191	0	
19.062	0	0	0	0.334184	0.3428619	0	
19.064	0	0	0	0.333739	0.3424054	0	
19.066	0	0	0	0.3332946	0.3419494	0	
19.068	0	0	0	0.3328508	0.3414941	0	
19.07	0	0	0	0.3324076	0.3410394	0	
19.072	0	0	0	0.331965	0.3405852	0	
19.074	0	0	0	0.3315229	0.3401316	0	
19.076	0	0	0	0.3310815	0.3396786	0	
19.078	0	0	0	0.3306406	0.3392262	0	
19.08	0	0	0	0.3302003	0.3387744	0	
19.082	0	0	0	0.3297605	0.3383232	0	
19.084	0	0	0	0.3293214	0.3378726	0	
19.086	0	0	0	0.3288828	0.3374226	0	
19.088	0	0	0	0.3284448	0.3369732	0	
19.09	0	0	0	0.3280074	0.3365245	0	
19.092	0	0	0	0.3275706	0.3360763	0	
19.094	0	0	0	0.3271343	0.3356287	0	
19.096	0	0	0	0.3266986	0.3351817	0	
19.098	0	0	0	0.3262635	0.3347353	0	
19.1	0	0	0	0.325829	0.3342895	0	
19.102	0	0	0	0.3253951	0.3338443	0	
19.104	0	0	0	0.3249617	0.3333996	0	
19.106	0	0	0	0.324529	0.3329555	0	
19.108	0	0	0	0.3240967	0.332512	0	
19.11	0	0	0	0.3236651	0.3320691	0	
19.112	0	0	0	0.3232341	0.3316268	0	
19.114	0	0	0	0.3228036	0.331185	0	
19.116	0	0	0	0.3223736	0.3307439	0	
19.118	0	0	0	0.3219442	0.3303033	0	
19.12	0	0	0	0.3215154	0.3298634	0	
19.122	0	0	0	0.3210871	0.329424	0	
19.124	0	0	0	0.3206594	0.3289852	0	
19.126	0	0	0	0.3202323	0.328547	0	
19.128	0	0	0	0.3198057	0.3281094	0	
19.13	0	0	0	0.3193797	0.3276723	0	
19.132	0	0	0	0.3189543	0.3272359	0	
19.134	0	0	0	0.3185295	0.3268	0	
19.136	0	0	0	0.3181052	0.3263647	0	
19.138	0	0	0	0.3176815	0.32593	0	
19.14	0	0	0	0.3172584	0.3254958	0	
19.142	0	0	0	0.3168358	0.3250623	0	
19.144	0	0	0	0.3164137	0.3246293	0	
19.146	0	0	0	0.3159923	0.3241969	0	
19.148	0	0	0	0.3155714	0.3237651	0	
19.15	0	0	0	0.315151	0.3233338	0	
19.152	0	0	0	0.3147313	0.3229031	0	
19.154	0	0	0	0.3143121	0.3224729	0	
19.156	0	0	0	0.3138934	0.3220433	0	
19.158	0	0	0	0.3134754	0.3216143	0	
19.16	0	0	0	0.3130578	0.3211858	0	
19.162	0	0	0	0.3126408	0.3207579	0	
19.164	0	0	0	0.3122243	0.3203306	0	
19.166	0	0	0	0.3118083	0.3199039	0	
19.168	0	0	0	0.3113929	0.3194776	0	
19.17	0	0	0	0.310978	0.319052	0	
19.172	0	0	0	0.3105637	0.318627	0	
19.174	0	0	0	0.31015	0.3182025	0	
19.176	0	0	0	0.3097368	0.3177786	0	
19.178	0	0	0	0.3093242	0.3173553	0	
19.18	0	0	0	0.3089121	0.3169325	0	
19.182	0	0	0	0.3085006	0.3165103	0	
19.184	0	0	0	0.3080896	0.3160886	0	
19.186	0	0	0	0.3076791	0.3156675	0	
19.188	0	0	0	0.3072692	0.3152469	0	
19.19	0	0	0	0.3068599	0.3148269	0	
19.192	0	0	0	0.3064511	0.3144075	0	
19.194	0	0	0	0.3060429	0.3139886	0	
19.196	0	0	0	0.3056351	0.3135703	0	
19.198	0	0	0	0.3052279	0.3131526	0	
19.2	0	0	0	0.3048213	0.3127353	0	
19.202	0	0	0	0.3044152	0.3123187	0	
19.204	0	0	0	0.3040097	0.3119026	0	
19.206	0	0	0	0.3036047	0.3114871	0	
19.208	0	0	0	0.3032002	0.3110722	0	
19.21	0	0	0	0.3027963	0.3106578	0	
19.212	0	0	0	0.3023929	0.3102439	0	
19.214	0	0	0	0.3019901	0.3098305	0	
19.216	0	0	0	0.3015878	0.3094178	0	
19.218	0	0	0	0.301186	0.3090056	0	
19.22	0	0	0	0.3007847	0.3085939	0	
19.222	0	0	0	0.300384	0.3081828	0	
19.224	0	0	0	0.2999839	0.3077722	0	
19.226	0	0	0	0.2995842	0.3073623	0	
19.228	0	0	0	0.299185	0.3069527	0	
19.23	0	0	0	0.2987865	0.3065438	0	
19.232	0	0	0	0.2983885	0.3061354	0	
19.234	0	0	0	0.2979909	0.3057276	0	
19.236	0	0	0	0.2975939	0.3053203	0	
19.238	0	0	0	0.2971975	0.3049136	0	
19.24	0	0	0	0.2968016	0.3045073	0	
19.242	0	0	0	0.2964061	0.3041016	0	
19.244	0	0	0	0.2960113	0.3036965	0	
19.246	0	0	0	0.2956169	0.3032919	0	
19.248	0	0	0	0.2952231	0.3028879	0	
19.25	0	0	0	0.2948298	0.3024844	0	
19.252	0	0	0	0.294437	0.3020814	0	
19.254	0	0	0	0.2940448	0.3016789	0	
19.256	0	0	0	0.2936531	0.3012769	0	
19.258	0	0	0	0.2932619	0.3008755	0	
19.26	0	0	0	0.2928712	0.3004746	0	
19.262	0	0	0	0.2924809	0.3000742	0	
19.264	0	0	0	0.2920913	0.2996744	0	
19.266	0	0	0	0.291702	0.2992751	0	
19.268	0	0	0	0.2913134	0.2988763	0	
19.27	0	0	0	0.2909251	0.2984781	0	
19.272	0	0	0	0.2905375	0.2980804	0	
19.274	0	0	0	0.2901504	0.2976832	0	
19.276	0	0	0	0.2897637	0.2972865	0	
19.278	0	0	0	0.2893777	0.2968904	0	
19.28	0	0	0	0.2889921	0.2964948	0	
19.282	0	0	0	0.288607	0.2960998	0	
19.284	0	0	0	0.2882225	0.2957052	0	
19.286	0	0	0	0.2878384	0.2953112	0	
19.288	0	0	0	0.2874549	0.2949177	0	
19.29	0	0	0	0.2870719	0.2945247	0	
19.292	0	0	0	0.2866893	0.2941322	0	
19.294	0	0	0	0.2863074	0.2937403	0	
19.296	0	0	0	0.2859259	0.2933489	0	
19.298	0	0	0	0.2855449	0.292958	0	
19.3	0	0	0	0.2851644	0.2925676	0	
19.302	0	0	0	0.2847844	0.2921778	0	
19.304	0	0	0	0.284405	0.2917884	0	
19.306	0	0	0	0.284026	0.2913996	0	
19.308	0	0	0	0.2836475	0.2910113	0	
19.31	0	0	0	0.2832696	0.2906236	0	
19.312	0	0	0	0.2828921	0.2902363	0	
19.314	0	0	0	0.2825152	0.2898496	0	
19.316	0	0	0	0.2821388	0.2894634	0	
19.318	0	0	0	0.2817628	0.2890777	0	
19.32	0	0	0	0.2813874	0.2886925	0	
19.322	0	0	0	0.2810124	0.2883078	0	
19.324	0	0	0	0.280638	0.2879237	0	
19.326	0	0	0	0.2802641	0.28754	0	
19.328	0	0	0	0.2798907	0.2871569	0	
19.33	0	0	0	0.2795177	0.2867743	0	
19.332	0	0	0	0.2791452	0.2863922	0	
19.334	0	0	0	0.2787733	0.2860105	0	
19.336	0	0	0	0.2784019	0.2856295	0	
19.338	0	0	0	0.2780309	0.2852489	0	
19.34	0	0	0	0.2776604	0.2848688	0	
19.342	0	0	0	0.2772905	0.2844892	0	
19.344	0	0	0	0.276921	0.2841101	0	
19.346	0	0	0	0.276552	0.2837315	0	
19.348	0	0	0	0.2761835	0.2833535	0	
19.35	0	0	0	0.2758155	0.2829759	0	
19.352	0	0	0	0.275448	0.2825989	0	
19.354	0	0	0	0.2750809	0.2822223	0	
19.356	0	0	0	0.2747144	0.2818463	0	
19.358	0	0	0	0.2743484	0.2814707	0	
19.36	0	0	0	0.2739828	0.2810957	0	
19.362	0	0	0	0.2736177	0.2807211	0	
19.364	0	0	0	0.2732531	0.280347	0	
19.366	0	0	0	0.272889	0.2799735	0	
19.368	0	0	0	0.2725254	0.2796005	0	
19.37	0	0	0	0.2721623	0.2792279	0	
19.372	0	0	0	0.2717996	0.2788559	0	
19.374	0	0	0	0.2714374	0.2784843	0	
19.376	0	0	0	0.2710757	0.2781132	0	
19.378	0	0	0	0.2707145	0.2777426	0	
19.38	0	0	0	0.2703538	0.2773726	0	
19.382	0	0	0	0.2699936	0.277003	0	
19.384	0	0	0	0.2696338	0.2766339	0	
19.386	0	0	0	0.2692745	0.2762653	0	
19.388	0	0	0	0.2689158	0.2758971	0	
19.39	0	0	0	0.2685574	0.2755296	0	
19.392	0	0	0	0.2681996	0.2751624	0	
19.394	0	0	0	0.2678422	0.2747958	0	
19.396	0	0	0	0.2674853	0.2744296	0	
19.398	0	0	0	0.2671289	0.2740639	0	
19.4	0	0	0	0.266773	0.2736987	0	
19.402	0	0	0	0.2664175	0.2733341	0	
19.404	0	0	0	0.2660626	0.2729698	0	
19.406	0	0	0	0.265708	0.2726061	0	
19.408	0	0	0	0.265354	0.2722428	0	
19.41	0	0	0	0.2650004	0.2718801	0	
19.412	0	0	0	0.2646472	0.2715178	0	
19.414	0	0	0	0.2642946	0.271156	0	
19.416	0	0	0	0.2639425	0.2707947	0	
19.418	0	0	0	0.2635908	0.2704338	0	
19.42	0	0	0	0.2632396	0.2700735	0	
19.422	0	0	0	0.2628888	0.2697136	0	
19.424	0	0	0	0.2625385	0.2693543	0	
19.426	0	0	0	0.2621887	0.2689953	0	
19.428	0	0	0	0.2618393	0.2686369	0	
19.43	0	0	0	0.2614905	0.268279	0	
19.432	0	0	0	0.261142	0.2679215	0	
19.434	0	0	0	0.260794	0.2675645	0	
19.436	0	0	0	0.2604465	0.267208	0	
19.438	0	0	0	0.2600996	0.266852	0	
19.44	0	0	0	0.2597531	0.2664964	0	
19.442	0	0	0	0.259407	0.2661413	0	
19.444	0	0	0	0.2590615	0.2657867	0	
19.446	0	0	0	0.2587164	0.2654325	0	
19.448	0	0	0	0.2583717	0.2650788	0	
19.45	0	0	0	0.2580275	0.2647257	0	
19.452	0	0	0	0.2576836	0.2643729	0	
19.454	0	0	0	0.2573403	0.2640206	0	
19.456	0	0	0	0.2569974	0.2636689	0	
19.458	0	0	0	0.256655	0.2633175	0	
19.46	0	0	0	0.256313	0.2629667	0	
19.462	0	0	0	0.2559714	0.2626163	0	
19.464	0	0	0	0.2556304	0.2622664	0	
19.466	0	0	0	0.2552897	0.2619169	0	
19.468	0	0	0	0.2549496	0.2615679	0	
19.47	0	0	0	0.2546099	0.2612194	0	
19.472	0	0	0	0.2542706	0.2608713	0	
19.474	0	0	0	0.2539318	0.2605237	0	
19.476	0	0	0	0.2535934	0.2601766	0	
19.478	0	0	0	0.2532555	0.2598299	0	
19.48	0	0	0	0.2529181	0.2594837	0	
19.482	0	0	0	0.2525811	0.2591379	0	
19.484	0	0	0	0.2522445	0.2587926	0	
19.486	0	0	0	0.2519085	0.2584478	0	
19.488	0	0	0	0.2515728	0.2581035	0	
19.49	0	0	0	0.2512376	0.2577595	0	
19.492	0	0	0	0.2509028	0.2574161	0	
