Time	Position	Length2	2	
4.973	-0.5	0	0	
4.974	-0.5	0	0	
4.975	-0.5	0	0	
4.976	-0.5	0	0	
4.977	-0.5	0	0	
4.978	-0.5	0	0	
4.979	-0.5	0	0	
4.98	-0.5	0	0	
4.981	-0.5	0	0	
4.982	-0.5	0	0	
4.983	-0.5	0	0	
4.984	-0.5	0	0	
4.985	-0.5	0	0	
4.986	-0.5	0	0	
4.987	-0.5	0	0	
4.988	-0.5	0	0	
4.989	-0.5	0	0	
4.99	-0.5	0	0	
4.991	-0.5	0	0	
4.992	-0.5	0	0	
4.993	-0.5	0	0	
4.994	-0.5	0	0	
4.995	-0.5	0	0	
4.996	-0.5	0	0	
4.997	-0.5	0	0	
4.998	-0.5	0	0	
4.999	-0.5	0	0	
5	-0.5	0	0	
5.001	-0.5	0	0.05999999	
5.002	-0.5	0	0.05999999	
5.003	-0.5	0	0.1188	
5.004	-0.5	0	0.1188	
5.005	-0.5	0	0.176424	
5.006	-0.5	0	0.176424	
5.007	-0.5	0	0.2328955	
5.008	-0.5	0	0.2328955	
5.009	-0.5	0	0.2882376	
5.01	-0.5	0	0.2882376	
5.011	-0.5	0	0.3424729	
5.012	-0.5	0	0.3424729	
5.013	-0.5	0	0.3956234	
5.014	-0.5	0	0.3956234	
5.015	-0.5	0	0.4477109	
5.016	-0.5	0	0.4477109	
5.017	-0.5	0	0.4987567	
5.018	-0.5	0	0.4987567	
5.019	-0.5	0	0.5487816	
5.02	-0.5	0	0.5487816	
5.021	-0.5	0	0.597806	
5.022	-0.5	0	0.597806	
5.023	-0.5	0	0.6458498	
5.024	-0.5	0	0.6458498	
5.025	-0.5	0	0.6929328	
5.026	-0.5	0	0.6929328	
5.027	-0.5	0	0.7390742	
5.028	-0.5	0	0.7390742	
5.029	-0.5	0	0.7842928	
5.03	-0.5	0	0.7842928	
5.031	-0.5	0	0.8286068	
5.032	-0.5	0	0.8286068	
5.033	-0.5	0	0.8720347	
5.034	-0.5	0	0.8720347	
5.035	-0.5	0	0.914594	
5.036	-0.5	0	0.914594	
5.037	-0.5	0	0.9563022	
5.038	-0.5	0	0.9563022	
5.039	-0.5	0	0.9971761	
5.04	-0.5	0	0.9971761	
5.041	-0.5	0	1	
5.042	-0.5	0	1	
5.043	-0.5	0	1	
5.044	-0.5	0	1	
5.045	-0.5	0	1	
5.046	-0.5	0	1	
5.047	-0.5	0	1	
5.048	-0.5	0	1	
5.049	-0.5	0	1	
5.05	-0.5	0	1	
5.051	-0.5	0	1	
5.052	-0.5	0	1	
5.053	-0.5	0	1	
5.054	-0.5	0	1	
5.055	-0.5	0	1	
5.056	-0.5	0	1	
5.057	-0.5	0	1	
5.058	-0.5	0	1	
5.059	-0.5	0	1	
5.06	-0.5	0	1	
5.061	-0.5	0	1	
5.062	-0.5	0	1	
5.063	-0.5	0	1	
5.064	-0.5	0	1	
5.065	-0.5	0	1	
5.066	-0.5	0	1	
5.067	-0.5	0	1	
5.068	-0.5	0	1	
5.069	-0.5	0	1	
5.07	-0.5	0	1	
5.071	-0.5	0	1	
5.072	-0.5	0	1	
5.073	-0.5	0	1	
5.074	-0.5	0	1	
5.075	-0.5	0	1	
5.076	-0.5	0	1	
5.077	-0.5	0	1	
5.078	-0.5	0	1	
5.079	-0.5	0	1	
5.08	-0.5	0	1	
5.081	-0.5	0	1	
5.082	-0.5	0	1	
5.083	-0.5	0	1	
5.084	-0.5	0	1	
5.085	-0.5	0	1	
5.086	-0.5	0	1	
5.087	-0.5	0	1	
5.088	-0.5	0	1	
5.089	-0.5	0	1	
5.09	-0.5	0	1	
5.091	-0.5	0	1	
5.092	-0.5	0	1	
5.093	-0.5	0	1	
5.094	-0.5	0	1	
5.095	-0.5	0	1	
5.096	-0.5	0	1	
5.097	-0.5	0	1	
5.098	-0.5	0	1	
5.099	-0.5	0	1	
5.1	-0.5	0	1	
5.101	-0.5	0	1	
5.102	-0.5	0	1	
5.103	-0.5	0	1	
5.104	-0.5	0	1	
5.105	-0.5	0	1	
5.106	-0.5	0	1	
5.107	-0.5	0	1	
5.108	-0.5	0	1	
5.109	-0.5	0	1	
5.11	-0.5	0	1	
5.111	-0.5	0	1	
5.112	-0.5	0	1	
5.113	-0.5	0	1	
5.114	-0.5	0	1	
5.115	-0.5	0	1	
5.116	-0.5	0	1	
5.117	-0.5	0	1	
5.118	-0.5	0	1	
5.119	-0.5	0	1	
5.12	-0.5	0	1	
5.121	-0.5	0	1	
5.122	-0.5	0	1	
5.123	-0.5	0	1	
5.124	-0.5	0	1	
5.125	-0.5	0	1	
5.126	-0.5	0	1	
5.127	-0.5	0	1	
5.128	-0.5	0	1	
5.129	-0.5	0	1	
5.13	-0.5	0	1	
5.131	-0.5	0	1	
5.132	-0.5	0	1	
5.133	-0.5	0	1	
5.134	-0.5	0	1	
5.135	-0.5	0	1	
5.136	-0.5	0	1	
5.137	-0.5	0	1	
5.138	-0.5	0	1	
5.139	-0.5	0	1	
5.14	-0.5	0	1	
5.141	-0.5	0	1	
5.142	-0.5	0	1	
5.143	-0.5	0	1	
5.144	-0.5	0	1	
5.145	-0.5	0	1	
5.146	-0.5	0	1	
5.147	-0.5	0	1	
5.148	-0.5	0	1	
5.149	-0.5	0	1	
5.15	-0.5	0	1	
5.151	-0.5	0	1	
5.152	-0.5	0	1	
5.153	-0.5	0	1	
5.154	-0.5	0	1	
5.155	-0.5	0	1	
5.156	-0.5	0	1	
5.157	-0.5	0	1	
5.158	-0.5	0	1	
5.159	-0.5	0	1	
5.16	-0.5	0	1	
5.161	-0.5	0	1	
5.162	-0.5	0	1	
5.163	-0.5	0	1	
5.164	-0.5	0	1	
5.165	-0.5	0	1	
5.166	-0.5	0	1	
5.167	-0.5	0	1	
5.168	-0.5	0	1	
5.169	-0.5	0	1	
5.17	-0.5	0	1	
5.171	-0.5	0	1	
5.172	-0.5	0	1	
5.173	-0.5	0	1	
5.174	-0.5	0	1	
5.175	-0.5	0	1	
5.176	-0.5	0	1	
5.177	-0.5	0	1	
5.178	-0.5	0	1	
5.179	-0.5	0	1	
5.18	-0.5	0	1	
5.181	-0.5	0	1	
5.182	-0.5	0	1	
5.183	-0.5	0	1	
5.184	-0.5	0	1	
5.185	-0.5	0	1	
5.186	-0.5	0	1	
5.187	-0.5	0	1	
5.188	-0.5	0	1	
5.189	-0.5	0	1	
5.19	-0.5	0	1	
5.191	-0.5	0	1	
5.192	-0.5	0	1	
5.193	-0.5	0	1	
5.194	-0.5	0	1	
5.195	-0.5	0	1	
5.196	-0.5	0	1	
5.197	-0.5	0	1	
5.198	-0.5	0	1	
5.199	-0.5	0	1	
5.2	-0.5	0	1	
5.201	-0.5	0	1	
5.202	-0.5	0	1	
5.203	-0.5	0	1	
5.204	-0.5	0	1	
5.205	-0.5	0	1	
5.206	-0.5	0	1	
5.207	-0.5	0	1	
5.208	-0.5	0	1	
5.209	-0.5	0	1	
5.21	-0.5	0	1	
5.211	-0.5	0	1	
5.212	-0.5	0	1	
5.213	-0.5	0	1	
5.214	-0.5	0	1	
5.215	-0.5	0	1	
5.216	-0.5	0	1	
5.217	-0.5	0	1	
5.218	-0.5	0	1	
5.219	-0.5	0	1	
5.22	-0.5	0	1	
5.221	-0.5	0	1	
5.222	-0.5	0	1	
5.223	-0.5	0	1	
5.224	-0.5	0	1	
5.225	-0.5	0	1	
5.226	-0.5	0	1	
5.227	-0.5	0	1	
5.228	-0.5	0	1	
5.229	-0.5	0	1	
5.23	-0.5	0	1	
5.231	-0.5	0	1	
5.232	-0.5	0	1	
5.233	-0.5	0	1	
5.234	-0.5	0	1	
5.235	-0.5	0	1	
5.236	-0.5	0	1	
5.237	-0.5	0	1	
5.238	-0.5	0	1	
5.239	-0.5	0	1	
5.24	-0.5	0	1	
5.241	-0.5	0	1	
5.242	-0.5	0	1	
5.243	-0.5	0	1	
5.244	-0.5	0	1	
5.245	-0.5	0	1	
5.246	-0.5	0	1	
5.247	-0.5	0	1	
5.248	-0.5	0	1	
5.249	-0.5	0	1	
5.25	-0.5	0	1	
5.251	-0.5	0	1	
5.252	-0.5	0	1	
5.253	-0.5	0	1	
5.254	-0.5	0	1	
5.255	-0.5	0	1	
5.256	-0.5	0	1	
5.257	-0.5	0	1	
5.258	-0.5	0	1	
5.259	-0.5	0	1	
5.26	-0.5	0	1	
5.261	-0.5	0	1	
5.262	-0.5	0	1	
5.263	-0.5	0	1	
5.264	-0.5	0	1	
5.265	-0.5	0	1	
5.266	-0.5	0	1	
5.267	-0.5	0	1	
5.268	-0.5	0	1	
5.269	-0.5	0	1	
5.27	-0.5	0	1	
5.271	-0.5	0	1	
5.272	-0.5	0	1	
5.273	-0.5	0	1	
5.274	-0.5	0	1	
5.275	-0.5	0	1	
5.276	-0.5	0	1	
5.277	-0.5	0	1	
5.278	-0.5	0	1	
5.279	-0.5	0	1	
5.28	-0.5	0	1	
5.281	-0.5	0	1	
5.282	-0.5	0	1	
5.283	-0.5	0	1	
5.284	-0.5	0	1	
5.285	-0.5	0	1	
5.286	-0.5	0	1	
5.287	-0.5	0	1	
5.288	-0.5	0	1	
5.289	-0.5	0	1	
5.29	-0.5	0	1	
5.291	-0.5	0	1	
5.292	-0.5	0	1	
5.293	-0.5	0	1	
5.294	-0.5	0	1	
5.295	-0.5	0	1	
5.296	-0.5	0	1	
5.297	-0.5	0	1	
5.298	-0.5	0	1	
5.299	-0.5	0	1	
5.3	-0.5	0	1	
5.301	-0.5	0	1	
5.302	-0.5	0	1	
5.303	-0.5	0	1	
5.304	-0.5	0	1	
5.305	-0.5	0	1	
5.306	-0.5	0	1	
5.307	-0.5	0	1	
5.308	-0.5	0	1	
5.309	-0.5	0	1	
5.31	-0.5	0	1	
5.311	-0.5	0	1	
5.312	-0.5	0	1	
5.313	-0.5	0	1	
5.314	-0.5	0	1	
5.315	-0.5	0	1	
5.316	-0.5	0	1	
5.317	-0.5	0	1	
5.318	-0.5	0	1	
5.319	-0.5	0	1	
5.32	-0.5	0	1	
5.321	-0.5	0	1	
5.322	-0.5	0	1	
5.323	-0.5	0	1	
5.324	-0.5	0	1	
5.325	-0.5	0	1	
5.326	-0.5	0	1	
5.327	-0.5	0	1	
5.328	-0.5	0	1	
5.329	-0.5	0	1	
5.33	-0.5	0	1	
5.331	-0.5	0	1	
5.332	-0.5	0	1	
5.333	-0.5	0	1	
5.334	-0.5	0	1	
5.335	-0.5	0	1	
5.336	-0.5	0	1	
5.337	-0.5	0	1	
5.338	-0.5	0	1	
5.339	-0.5	0	1	
5.34	-0.5	0	1	
5.341	-0.5	0	1	
5.342	-0.5	0	1	
5.343	-0.5	0	1	
5.344	-0.5	0	1	
5.345	-0.5	0	1	
5.346	-0.5	0	1	
5.347	-0.5	0	1	
5.348	-0.5	0	1	
5.349	-0.5	0	1	
5.35	-0.5	0	1	
5.351	-0.5	0	1	
5.352	-0.5	0	1	
5.353	-0.5	0	1	
5.354	-0.5	0	1	
5.355	-0.5	0	1	
5.356	-0.5	0	1	
5.357	-0.5	0	1	
5.358	-0.5	0	1	
5.359	-0.5	0	1	
5.36	-0.5	0	1	
5.361	-0.5	0	1	
5.362	-0.5	0	1	
5.363	-0.5	0	1	
5.364	-0.5	0	1	
5.365	-0.5	0	1	
5.366	-0.5	0	1	
5.367	-0.5	0	1	
5.368	-0.5	0	1	
5.369	-0.5	0	1	
5.37	-0.5	0	1	
5.371	-0.5	0	1	
5.372	-0.5	0	1	
5.373	-0.5	0	1	
5.374	-0.5	0	1	
5.375	-0.5	0	1	
5.376	-0.5	0	1	
5.377	-0.5	0	1	
5.378	-0.5	0	1	
5.379	-0.5	0	1	
5.38	-0.5	0	1	
5.381	-0.5	0	1	
5.382	-0.5	0	1	
5.383	-0.5	0	1	
5.384	-0.5	0	1	
5.385	-0.5	0	1	
5.386	-0.5	0	1	
5.387	-0.5	0	1	
5.388	-0.5	0	1	
5.389	-0.5	0	1	
5.39	-0.5	0	1	
5.391	-0.5	0	1	
5.392	-0.5	0	1	
5.393	-0.5	0	1	
5.394	-0.5	0	1	
5.395	-0.5	0	1	
5.396	-0.5	0	1	
5.397	-0.5	0	1	
5.398	-0.5	0	1	
5.399	-0.5	0	1	
5.4	-0.5	0	1	
5.401	-0.5	0	1	
5.402	-0.5	0	1	
5.403	-0.5	0	1	
5.404	-0.5	0	1	
5.405	-0.5	0	1	
5.406	-0.5	0	1	
5.407	-0.5	0	1	
5.408	-0.5	0	1	
5.409	-0.5	0	1	
5.41	-0.5	0	1	
5.411	-0.5	0	1	
5.412	-0.5	0	1	
5.413	-0.5	0	1	
5.414	-0.5	0	1	
5.415	-0.5	0	1	
5.416	-0.5	0	1	
5.417	-0.5	0	1	
5.418	-0.5	0	1	
5.419	-0.5	0	1	
5.42	-0.5	0	1	
5.421	-0.5	0	1	
5.422	-0.5	0	1	
5.423	-0.5	0	1	
5.424	-0.5	0	1	
5.425	-0.5	0	1	
5.426	-0.5	0	1	
5.427	-0.5	0	1	
5.428	-0.5	0	1	
5.429	-0.5	0	1	
5.43	-0.5	0	1	
5.431	-0.5	0	1	
5.432	-0.5	0	1	
5.433	-0.5	0	1	
5.434	-0.5	0	1	
5.435	-0.5	0	1	
5.436	-0.5	0	1	
5.437	-0.5	0	1	
5.438	-0.5	0	1	
5.439	-0.5	0	1	
5.44	-0.5	0	1	
5.441	-0.5	0	1	
5.442	-0.5	0	1	
5.443	-0.5	0	1	
5.444	-0.5	0	1	
5.445	-0.5	0	1	
5.446	-0.5	0	1	
5.447	-0.5	0	1	
5.448	-0.5	0	1	
5.449	-0.5	0	1	
5.45	-0.5	0	1	
5.451	-0.5	0	1	
5.452	-0.5	0	1	
5.453	-0.5	0	1	
5.454	-0.5	0	1	
5.455	-0.5	0	1	
5.456	-0.5	0	1	
5.457	-0.5	0	1	
5.458	-0.5	0	1	
5.459	-0.5	0	1	
5.46	-0.5	0	1	
5.461	-0.5	0	1	
5.462	-0.5	0	1	
5.463	-0.5	0	1	
5.464	-0.5	0	1	
5.465	-0.5	0	1	
5.466	-0.5	0	1	
5.467	-0.5	0	1	
5.468	-0.5	0	1	
5.469	-0.5	0	1	
5.47	-0.5	0	1	
5.471	-0.5	0	1	
5.472	-0.5	0	1	
5.473	-0.5	0	1	
5.474	-0.5	0	1	
5.475	-0.5	0	1	
5.476	-0.5	0	1	
5.477	-0.5	0	1	
5.478	-0.5	0	1	
5.479	-0.5	0	1	
5.48	-0.5	0	1	
5.481	-0.5	0	1	
5.482	-0.5	0	1	
5.483	-0.5	0	1	
5.484	-0.5	0	1	
5.485	-0.5	0	1	
5.486	-0.5	0	1	
5.487	-0.5	0	1	
5.488	-0.5	0	1	
5.489	-0.5	0	1	
5.49	-0.5	0	1	
5.491	-0.5	0	1	
5.492	-0.5	0	1	
5.493	-0.5	0	1	
5.494	-0.5	0	1	
5.495	-0.5	0	1	
5.496	-0.5	0	1	
5.497	-0.5	0	1	
5.498	-0.5	0	1	
5.499	-0.5	0	1	
5.5	-0.5	0	1	
5.501	-0.5	0	1	
5.502	-0.5	0	1	
5.503	-0.5	0	1	
5.504	-0.5	0	1	
5.505	-0.5	0	1	
5.506	-0.5	0	1	
5.507	-0.5	0	1	
5.508	-0.5	0	1	
5.509	-0.5	0	1	
5.51	-0.5	0	1	
5.511	-0.5	0	1	
5.512	-0.5	0	1	
5.513	-0.5	0	1	
5.514	-0.5	0	1	
5.515	-0.5	0	1	
5.516	-0.5	0	1	
5.517	-0.5	0	1	
5.518	-0.5	0	1	
5.519	-0.5	0	1	
5.52	-0.5	0	1	
5.521	-0.5	0	1	
5.522	-0.5	0	1	
5.523	-0.5	0	1	
5.524	-0.5	0	1	
5.525	-0.5	0	1	
5.526	-0.5	0	1	
5.527	-0.5	0	1	
5.528	-0.5	0	1	
5.529	-0.5	0	1	
5.53	-0.5	0	1	
5.531	-0.5	0	1	
5.532	-0.5	0	1	
5.533	-0.5	0	1	
5.534	-0.5	0	1	
5.535	-0.5	0	1	
5.536	-0.5	0	1	
5.537	-0.5	0	1	
5.538	-0.5	0	1	
5.539	-0.5	0	1	
5.54	-0.5	0	1	
5.541	-0.5	0	1	
5.542	-0.5	0	1	
5.543	-0.5	0	1	
5.544	-0.5	0	1	
5.545	-0.5	0	1	
5.546	-0.5	0	1	
5.547	-0.5	0	1	
5.548	-0.5	0	1	
5.549	-0.5	0	1	
5.55	-0.5	0	1	
5.551	-0.5	0	1	
5.552	-0.5	0	1	
5.553	-0.5	0	1	
5.554	-0.5	0	1	
5.555	-0.5	0	1	
5.556	-0.5	0	1	
5.557	-0.5	0	1	
5.558	-0.5	0	1	
5.559	-0.5	0	1	
5.56	-0.5	0	1	
5.561	-0.5	0	1	
5.562	-0.5	0	1	
5.563	-0.5	0	1	
5.564	-0.5	0	1	
5.565	-0.5	0	1	
5.566	-0.5	0	1	
5.567	-0.5	0	1	
5.568	-0.5	0	1	
5.569	-0.5	0	1	
5.57	-0.5	0	1	
5.571	-0.5	0	1	
5.572	-0.5	0	1	
5.573	-0.5	0	1	
5.574	-0.5	0	1	
5.575	-0.5	0	1	
5.576	-0.5	0	1	
5.577	-0.5	0	1	
5.578	-0.5	0	1	
5.579	-0.5	0	1	
5.58	-0.5	0	1	
5.581	-0.5	0	1	
5.582	-0.5	0	1	
5.583	-0.5	0	1	
5.584	-0.5	0	1	
5.585	-0.5	0	1	
5.586	-0.5	0	1	
5.587	-0.5	0	1	
5.588	-0.5	0	1	
5.589	-0.5	0	1	
5.59	-0.5	0	1	
5.591	-0.5	0	1	
5.592	-0.5	0	1	
5.593	-0.5	0	1	
5.594	-0.5	0	1	
5.595	-0.5	0	1	
5.596	-0.5	0	1	
5.597	-0.5	0	1	
5.598	-0.5	0	1	
5.599	-0.5	0	1	
5.6	-0.5	0	1	
5.601	-0.5	0	1	
5.602	-0.5	0	1	
5.603	-0.5	0	1	
5.604	-0.5	0	1	
5.605	-0.5	0	1	
5.606	-0.5	0	1	
5.607	-0.5	0	1	
5.608	-0.5	0	1	
5.609	-0.5	0	1	
5.61	-0.5	0	1	
5.611	-0.5	0	1	
5.612	-0.5	0	1	
5.613	-0.5	0	1	
5.614	-0.5	0	1	
5.615	-0.5	0	1	
5.616	-0.5	0	1	
5.617	-0.5	0	1	
5.618	-0.5	0	1	
5.619	-0.5	0	1	
5.62	-0.5	0	1	
5.621	-0.5	0	1	
5.622	-0.5	0	1	
5.623	-0.5	0	1	
5.624	-0.5	0	1	
5.625	-0.5	0	1	
5.626	-0.5	0	1	
5.627	-0.5	0	1	
5.628	-0.5	0	1	
5.629	-0.5	0	1	
5.63	-0.5	0	1	
5.631	-0.5	0	1	
5.632	-0.5	0	1	
5.633	-0.5	0	1	
5.634	-0.5	0	1	
5.635	-0.5	0	1	
5.636	-0.5	0	1	
5.637	-0.5	0	1	
5.638	-0.5	0	1	
5.639	-0.5	0	1	
5.64	-0.5	0	1	
5.641	-0.5	0	1	
5.642	-0.5	0	1	
5.643	-0.5	0	1	
5.644	-0.5	0	1	
5.645	-0.5	0	1	
5.646	-0.5	0	1	
5.647	-0.5	0	1	
5.648	-0.5	0	1	
5.649	-0.5	0	1	
5.65	-0.5	0	1	
5.651	-0.5	0	1	
5.652	-0.5	0	1	
5.653	-0.5	0	1	
5.654	-0.5	0	1	
5.655	-0.5	0	1	
5.656	-0.5	0	1	
5.657	-0.5	0	1	
5.658	-0.5	0	1	
5.659	-0.5	0	1	
5.66	-0.5	0	1	
5.661	-0.5	0	1	
5.662	-0.5	0	1	
5.663	-0.5	0	1	
5.664	-0.5	0	1	
5.665	-0.5	0	1	
5.666	-0.5	0	1	
5.667	-0.5	0	1	
5.668	-0.5	0	1	
5.669	-0.5	0	1	
5.67	-0.5	0	1	
5.671	-0.5	0	1	
5.672	-0.5	0	1	
5.673	-0.5	0	1	
5.674	-0.5	0	1	
5.675	-0.5	0	1	
5.676	-0.5	0	1	
5.677	-0.5	0	1	
5.678	-0.5	0	1	
5.679	-0.5	0	1	
5.68	-0.5	0	1	
5.681	-0.5	0	1	
5.682	-0.5	0	1	
5.683	-0.5	0	1	
5.684	-0.5	0	1	
5.685	-0.5	0	1	
5.686	-0.5	0	1	
5.687	-0.5	0	1	
5.688	-0.5	0	1	
5.689	-0.5	0	1	
5.69	-0.5	0	1	
5.691	-0.5	0	1	
5.692	-0.5	0	1	
5.693	-0.5	0	1	
5.694	-0.5	0	1	
5.695	-0.5	0	1	
5.696	-0.5	0	1	
5.697001	-0.5	0	1	
5.698	-0.5	0	1	
5.699	-0.5	0	1	
5.7	-0.5	0	1	
5.701	-0.5	0	1	
5.702	-0.5	0	1	
5.703	-0.5	0	1	
5.704	-0.5	0	1	
5.705	-0.5	0	1	
5.706	-0.5	0	1	
5.707	-0.5	0	1	
5.708	-0.5	0	1	
5.709	-0.5	0	1	
5.71	-0.5	0	1	
5.711	-0.5	0	1	
5.712	-0.5	0	1	
5.713	-0.5	0	1	
5.714	-0.5	0	1	
5.715	-0.5	0	1	
5.716	-0.5	0	1	
5.717	-0.5	0	1	
5.718	-0.5	0	1	
5.719	-0.5	0	1	
5.72	-0.5	0	1	
5.721	-0.5	0	1	
5.722	-0.5	0	1	
5.723	-0.5	0	1	
5.724	-0.5	0	1	
5.725	-0.5	0	1	
5.726	-0.5	0	1	
5.727	-0.5	0	1	
5.728	-0.5	0	1	
5.729	-0.5	0	1	
5.73	-0.5	0	1	
5.731	-0.5	0	1	
5.732	-0.5	0	1	
5.733	-0.5	0	1	
5.734	-0.5	0	1	
5.735	-0.5	0	1	
5.736	-0.5	0	1	
5.737	-0.5	0	1	
5.738	-0.5	0	1	
5.739	-0.5	0	1	
5.74	-0.5	0	1	
5.741	-0.5	0	1	
5.742	-0.5	0	1	
5.743001	-0.5	0	1	
5.744	-0.5	0	1	
5.745	-0.5	0	1	
5.746	-0.5	0	1	
5.747	-0.5	0	1	
5.748	-0.5	0	1	
5.749	-0.5	0	1	
5.75	-0.5	0	1	
5.751	-0.5	0	1	
5.752	-0.5	0	1	
5.753	-0.5	0	1	
5.754	-0.5	0	1	
5.755	-0.5	0	1	
5.756	-0.5	0	1	
5.757	-0.5	0	1	
5.758	-0.5	0	1	
5.759	-0.5	0	1	
5.76	-0.5	0	1	
5.761	-0.5	0	1	
5.762	-0.5	0	1	
5.763	-0.5	0	1	
5.764	-0.5	0	1	
5.765	-0.5	0	1	
5.766	-0.5	0	1	
5.767	-0.5	0	1	
5.768	-0.5	0	1	
5.769	-0.5	0	1	
5.77	-0.5	0	1	
5.771	-0.5	0	1	
5.772	-0.5	0	1	
5.773	-0.5	0	1	
5.774	-0.5	0	1	
5.775	-0.5	0	1	
5.776	-0.5	0	1	
5.777	-0.5	0	1	
5.778	-0.5	0	1	
5.779	-0.5	0	1	
5.78	-0.5	0	1	
5.781	-0.5	0	1	
5.782	-0.5	0	1	
5.783	-0.5	0	1	
5.784	-0.5	0	1	
5.785	-0.5	0	1	
5.786	-0.5	0	1	
5.787	-0.5	0	1	
5.788	-0.5	0	1	
5.789001	-0.5	0	1	
5.79	-0.5	0	1	
5.791	-0.5	0	1	
5.792	-0.5	0	1	
5.793	-0.5	0	1	
5.794	-0.5	0	1	
5.795	-0.5	0	1	
5.796	-0.5	0	1	
5.797	-0.5	0	1	
5.798	-0.5	0	1	
5.799	-0.5	0	1	
5.8	-0.5	0	1	
5.801	-0.5	0	1	
5.802	-0.5	0	1	
5.803	-0.5	0	1	
5.804	-0.5	0	1	
5.805	-0.5	0	1	
5.806	-0.5	0	1	
5.807	-0.5	0	1	
5.808	-0.5	0	1	
5.809	-0.5	0	1	
5.81	-0.5	0	1	
5.811	-0.5	0	1	
5.812	-0.5	0	1	
5.813	-0.5	0	1	
5.814	-0.5	0	1	
5.815	-0.5	0	1	
5.816	-0.5	0	1	
5.817	-0.5	0	1	
5.818	-0.5	0	1	
5.819	-0.5	0	1	
5.82	-0.5	0	1	
5.821	-0.5	0	1	
5.822001	-0.5	0	1	
5.823	-0.5	0	1	
5.824	-0.5	0	1	
5.825	-0.5	0	1	
5.826	-0.5	0	1	
5.827	-0.5	0	1	
5.828	-0.5	0	1	
5.829	-0.5	0	1	
5.83	-0.5	0	1	
5.831	-0.5	0	1	
5.832	-0.5	0	1	
5.833	-0.5	0	1	
5.834	-0.5	0	1	
5.835001	-0.5	0	1	
5.836	-0.5	0	1	
5.837	-0.5	0	1	
5.838	-0.5	0	1	
5.839	-0.5	0	1	
5.84	-0.5	0	1	
5.841	-0.5	0	1	
5.842	-0.5	0	1	
5.843	-0.5	0	1	
5.844	-0.5	0	1	
5.845	-0.5	0	1	
5.846	-0.5	0	1	
5.847	-0.5	0	1	
5.848	-0.5	0	1	
5.849	-0.5	0	1	
5.85	-0.5	0	1	
5.851	-0.5	0	1	
5.852	-0.5	0	1	
5.853	-0.5	0	1	
5.854	-0.5	0	1	
5.855	-0.5	0	1	
5.856	-0.5	0	1	
5.857	-0.5	0	1	
5.858	-0.5	0	1	
5.859	-0.5	0	1	
5.86	-0.5	0	1	
5.861	-0.5	0	1	
5.862	-0.5	0	1	
5.863	-0.5	0	1	
5.864	-0.5	0	1	
5.865	-0.5	0	1	
5.866	-0.5	0	1	
5.867	-0.5	0	1	
5.868001	-0.5	0	1	
5.869	-0.5	0	1	
5.87	-0.5	0	1	
5.871	-0.5	0	1	
5.872	-0.5	0	1	
5.873	-0.5	0	1	
5.874	-0.5	0	1	
5.875	-0.5	0	1	
5.876	-0.5	0	1	
5.877	-0.5	0	1	
5.878	-0.5	0	1	
5.879	-0.5	0	1	
5.88	-0.5	0	1	
5.881	-0.5	0	1	
5.882	-0.5	0	1	
5.883	-0.5	0	1	
5.884	-0.5	0	1	
5.885	-0.5	0	1	
5.886	-0.5	0	1	
5.887	-0.5	0	1	
5.888	-0.5	0	1	
5.889	-0.5	0	1	
5.89	-0.5	0	1	
5.891	-0.5	0	1	
5.892	-0.5	0	1	
5.893	-0.5	0	1	
5.894	-0.5	0	1	
5.895	-0.5	0	1	
5.896	-0.5	0	1	
5.897	-0.5	0	1	
5.898	-0.5	0	1	
5.899	-0.5	0	1	
5.9	-0.5	0	1	
5.901	-0.5	0	1	
5.902	-0.5	0	1	
5.903	-0.5	0	1	
5.904	-0.5	0	1	
5.905	-0.5	0	1	
5.906	-0.5	0	1	
5.907	-0.5	0	1	
5.908	-0.5	0	1	
5.909	-0.5	0	1	
5.91	-0.5	0	1	
5.911	-0.5	0	1	
5.912	-0.5	0	1	
5.913	-0.5	0	1	
5.914001	-0.5	0	1	
5.915	-0.5	0	1	
5.916	-0.5	0	1	
5.917	-0.5	0	1	
5.918	-0.5	0	1	
5.919	-0.5	0	1	
5.92	-0.5	0	1	
5.921	-0.5	0	1	
5.922	-0.5	0	1	
5.923	-0.5	0	1	
5.924	-0.5	0	1	
5.925	-0.5	0	1	
5.926	-0.5	0	1	
5.927	-0.5	0	1	
5.928	-0.5	0	1	
5.929	-0.5	0	1	
5.93	-0.5	0	1	
5.931	-0.5	0	1	
5.932	-0.5	0	1	
5.933	-0.5	0	1	
5.934	-0.5	0	1	
5.935	-0.5	0	1	
5.936	-0.5	0	1	
5.937	-0.5	0	1	
5.938	-0.5	0	1	
5.939	-0.5	0	1	
5.94	-0.5	0	1	
5.941	-0.5	0	1	
5.942	-0.5	0	1	
5.943	-0.5	0	1	
5.944	-0.5	0	1	
5.945	-0.5	0	1	
5.946	-0.5	0	1	
5.947001	-0.5	0	1	
5.948	-0.5	0	1	
5.949	-0.5	0	1	
5.95	-0.5	0	1	
5.951	-0.5	0	1	
5.952	-0.5	0	1	
5.953	-0.5	0	1	
5.954	-0.5	0	1	
5.955	-0.5	0	1	
5.956	-0.5	0	1	
5.957	-0.5	0	1	
5.958	-0.5	0	1	
5.959	-0.5	0	1	
