Time	Child_Y	Joint_Y	Root_Y	
3.5135	-57.5593	-57.4593	-59.5593	
3.514	-57.57653	-57.47653	-59.57653	
3.5145	-57.59377	-57.49377	-59.59377	
3.515	-57.61101	-57.51101	-59.61101	
3.5155	-57.62825	-57.52826	-59.62825	
3.516	-57.6455	-57.5455	-59.6455	
3.5165	-57.66275	-57.56274	-59.66275	
3.517	-57.68	-57.58	-59.68	
3.5175	-57.69725	-57.59726	-59.69725	
3.518	-57.71451	-57.61451	-59.71451	
3.5185	-57.73176	-57.63176	-59.73176	
3.519	-57.74902	-57.64902	-59.74902	
3.5195	-57.76629	-57.66629	-59.76629	
3.52	-57.78356	-57.68356	-59.78356	
3.5205	-57.80082	-57.70082	-59.80082	
3.521	-57.81809	-57.71809	-59.81809	
3.5215	-57.83537	-57.73536	-59.83537	
3.522	-57.85264	-57.75264	-59.85264	
3.5225	-57.86992	-57.76992	-59.86992	
3.523	-57.8872	-57.7872	-59.8872	
3.5235	-57.90448	-57.80448	-59.90448	
3.524	-57.92176	-57.82177	-59.92176	
3.5245	-57.93906	-57.83906	-59.93906	
3.525	-57.95635	-57.85635	-59.95635	
3.5255	-57.97364	-57.87364	-59.97364	
3.526	-57.99093	-57.89093	-59.99093	
3.5265	-58.00823	-57.90823	-60.00823	
3.527	-58.02553	-57.92553	-60.02553	
3.5275	-58.04284	-57.94284	-60.04284	
3.528	-58.06014	-57.96014	-60.06014	
3.5285	-58.07745	-57.97745	-60.07745	
3.529	-58.09476	-57.99476	-60.09476	
3.5295	-58.11207	-58.01207	-60.11207	
3.53	-58.12938	-58.02938	-60.12938	
3.5305	-58.1467	-58.0467	-60.1467	
3.531	-58.16402	-58.06402	-60.16402	
3.5315	-58.18134	-58.08134	-60.18134	
3.532	-58.19867	-58.09866	-60.19867	
3.5325	-58.21599	-58.11599	-60.21599	
3.533	-58.23332	-58.13332	-60.23332	
3.5335	-58.25065	-58.15065	-60.25065	
3.534	-58.26799	-58.16799	-60.26799	
3.5345	-58.28532	-58.18532	-60.28532	
3.535	-58.30266	-58.20266	-60.30266	
3.5355	-58.32001	-58.22001	-60.32001	
3.536	-58.33735	-58.23735	-60.33735	
3.5365	-58.35469	-58.2547	-60.35469	
3.537	-58.37205	-58.27205	-60.37205	
3.5375	-58.3894	-58.2894	-60.3894	
3.538	-58.40675	-58.30675	-60.40675	
3.5385	-58.4241	-58.3241	-60.4241	
3.539	-58.44147	-58.34147	-60.44147	
3.5395	-58.45883	-58.35883	-60.45883	
3.54	-58.47619	-58.37619	-60.47619	
3.5405	-58.49356	-58.39355	-60.49356	
3.541	-58.51093	-58.41093	-60.51093	
3.5415	-58.5283	-58.4283	-60.5283	
3.542	-58.54567	-58.44567	-60.54567	
3.5425	-58.56305	-58.46304	-60.56305	
3.543	-58.58043	-58.48043	-60.58043	
3.5435	-58.59781	-58.4978	-60.59781	
3.544	-58.61518	-58.51519	-60.61518	
3.5445	-58.63258	-58.53257	-60.63258	
3.545	-58.64996	-58.54996	-60.64996	
3.5455	-58.66735	-58.56735	-60.66735	
3.546	-58.68475	-58.58475	-60.68475	
3.5465	-58.70214	-58.60214	-60.70214	
3.547	-58.71954	-58.61954	-60.71954	
3.5475	-58.73694	-58.63694	-60.73694	
3.548	-58.75434	-58.65434	-60.75434	
3.5485	-58.77175	-58.67175	-60.77175	
3.549	-58.78915	-58.68916	-60.78915	
3.5495	-58.80657	-58.70657	-60.80657	
3.55	-58.82398	-58.72398	-60.82398	
3.5505	-58.8414	-58.74139	-60.8414	
3.551	-58.85881	-58.75882	-60.85881	
3.5515	-58.87623	-58.77623	-60.87623	
3.552	-58.89365	-58.79365	-60.89365	
3.5525	-58.91108	-58.81108	-60.91108	
3.553	-58.92851	-58.82851	-60.92851	
3.5535	-58.94593	-58.84594	-60.94593	
3.554	-58.96337	-58.86337	-60.96337	
3.5545	-58.9808	-58.88081	-60.9808	
3.555	-58.99824	-58.89824	-60.99824	
3.5555	-59.01568	-58.91568	-61.01568	
3.556	-59.03312	-58.93312	-61.03312	
3.5565	-59.05057	-58.95057	-61.05057	
3.557	-59.06802	-58.96802	-61.06802	
3.5575	-59.08546	-58.98546	-61.08546	
3.558	-59.10292	-59.00292	-61.10292	
3.5585	-59.12037	-59.02037	-61.12037	
3.559	-59.13783	-59.03783	-61.13783	
3.5595	-59.15528	-59.05529	-61.15528	
3.56	-59.17275	-59.07275	-61.17275	
3.5605	-59.19021	-59.09021	-61.19021	
3.561	-59.20768	-59.10768	-61.20768	
3.5615	-59.22515	-59.12515	-61.22515	
3.562	-59.24262	-59.14262	-61.24262	
3.5625	-59.2601	-59.1601	-61.2601	
3.563	-59.27757	-59.17757	-61.27757	
3.5635	-59.29505	-59.19505	-61.29505	
3.564	-59.31253	-59.21253	-61.31253	
3.5645	-59.33002	-59.23002	-61.33002	
3.565	-59.3475	-59.24751	-61.3475	
3.5655	-59.36499	-59.26499	-61.36499	
3.566	-59.38248	-59.28248	-61.38248	
3.5665	-59.39997	-59.29998	-61.39997	
3.567	-59.41748	-59.31747	-61.41748	
3.5675	-59.43497	-59.33497	-61.43497	
3.568	-59.45247	-59.35247	-61.45247	
3.5685	-59.46998	-59.36998	-61.46998	
3.569	-59.48748	-59.38748	-61.48748	
3.5695	-59.50499	-59.40499	-61.50499	
3.57	-59.5225	-59.4225	-61.5225	
3.5705	-59.54002	-59.44001	-61.54002	
3.571	-59.55753	-59.45753	-61.55753	
3.5715	-59.57505	-59.47505	-61.57505	
3.572	-59.59257	-59.49257	-61.59257	
3.5725	-59.61009	-59.51009	-61.61009	
3.573	-59.62762	-59.52762	-61.62762	
3.5735	-59.64514	-59.54514	-61.64514	
3.574	-59.66268	-59.56268	-61.66268	
3.5745	-59.68021	-59.58021	-61.68021	
3.575	-59.69774	-59.59774	-61.69774	
3.5755	-59.71528	-59.61528	-61.71528	
3.576	-59.73282	-59.63282	-61.73282	
3.5765	-59.75037	-59.65037	-61.75037	
3.577	-59.76791	-59.66791	-61.76791	
3.5775	-59.78546	-59.68546	-61.78546	
3.578	-59.80301	-59.70301	-61.80301	
3.5785	-59.82056	-59.72056	-61.82056	
3.579	-59.83812	-59.73812	-61.83812	
3.5795	-59.85567	-59.75567	-61.85567	
3.58	-59.87323	-59.77323	-61.87323	
3.5805	-59.8908	-59.7908	-61.8908	
3.581	-59.90836	-59.80836	-61.90836	
3.5815	-59.92593	-59.82593	-61.92593	
3.582	-59.94349	-59.84349	-61.94349	
3.5825	-59.96107	-59.86106	-61.96107	
3.583	-59.97865	-59.87864	-61.97865	
3.5835	-59.99622	-59.89622	-61.99622	
3.584	-60.0138	-59.9138	-62.0138	
3.5845	-60.03138	-59.93139	-62.03138	
3.585	-60.04897	-59.94897	-62.04897	
3.5855	-60.06656	-59.96655	-62.06656	
3.586	-60.08414	-59.98414	-62.08414	
3.5865	-60.10173	-60.00174	-62.10173	
3.587	-60.11933	-60.01933	-62.11933	
3.5875	-60.13693	-60.03693	-62.13693	
3.588	-60.15452	-60.05452	-62.15452	
3.5885	-60.17213	-60.07212	-62.17213	
3.589	-60.18973	-60.08973	-62.18973	
3.5895	-60.20734	-60.10734	-62.20734	
3.59	-60.22495	-60.12495	-62.22495	
3.5905	-60.24255	-60.14256	-62.24255	
3.591	-60.26017	-60.16017	-62.26017	
3.5915	-60.27779	-60.17779	-62.27779	
3.592	-60.29541	-60.1954	-62.29541	
3.5925	-60.31303	-60.21302	-62.31303	
3.593	-60.33065	-60.23065	-62.33065	
3.5935	-60.34828	-60.24828	-62.34828	
3.594	-60.36591	-60.26591	-62.36591	
3.5945	-60.38354	-60.28354	-62.38354	
3.595	-60.40117	-60.30117	-62.40117	
3.5955	-60.4188	-60.31881	-62.4188	
3.596	-60.43644	-60.33644	-62.43644	
3.5965	-60.45408	-60.35408	-62.45408	
3.597	-60.47173	-60.37173	-62.47173	
3.5975	-60.48938	-60.38937	-62.48938	
3.598	-60.50702	-60.40702	-62.50702	
3.5985	-60.52467	-60.42467	-62.52467	
3.599	-60.54233	-60.44233	-62.54233	
3.5995	-60.55998	-60.45998	-62.55998	
3.6	-60.57764	-60.47764	-62.57764	
3.6005	-60.5953	-60.4953	-62.5953	
3.601	-60.61296	-60.51297	-62.61296	
3.6015	-60.63063	-60.53063	-62.63063	
3.602	-60.6483	-60.5483	-62.6483	
3.6025	-60.66597	-60.56597	-62.66597	
3.603	-60.68364	-60.58364	-62.68364	
3.6035	-60.70131	-60.60131	-62.70131	
3.604	-60.71899	-60.619	-62.71899	
3.6045	-60.73667	-60.63667	-62.73667	
3.605	-60.75435	-60.65435	-62.75435	
3.6055	-60.77204	-60.67204	-62.77204	
3.606	-60.78973	-60.68973	-62.78973	
3.6065	-60.80742	-60.70742	-62.80742	
3.607	-60.82511	-60.72511	-62.82511	
3.6075	-60.8428	-60.74281	-62.8428	
3.608	-60.8605	-60.7605	-62.8605	
3.6085	-60.8782	-60.7782	-62.8782	
3.609	-60.8959	-60.79591	-62.8959	
3.6095	-60.9136	-60.81361	-62.9136	
3.61	-60.93131	-60.83131	-62.93131	
3.6105	-60.94902	-60.84903	-62.94902	
3.611	-60.96674	-60.86674	-62.96674	
3.6115	-60.98445	-60.88445	-62.98445	
3.612	-61.00217	-60.90217	-63.00217	
3.6125	-61.01989	-60.91989	-63.01989	
3.613	-61.03761	-60.93761	-63.03761	
3.6135	-61.05534	-60.95533	-63.05534	
3.614	-61.07306	-60.97306	-63.07306	
3.6145	-61.09079	-60.99079	-63.09079	
3.615	-61.10852	-61.00852	-63.10852	
3.6155	-61.12625	-61.02625	-63.12625	
3.616	-61.14399	-61.04399	-63.14399	
3.6165	-61.16173	-61.06173	-63.16173	
3.617	-61.17947	-61.07947	-63.17947	
3.6175	-61.19722	-61.09722	-63.19722	
3.618	-61.21496	-61.11496	-63.21496	
3.6185	-61.23271	-61.13271	-63.23271	
3.619	-61.25046	-61.15046	-63.25046	
3.6195	-61.26822	-61.16821	-63.26822	
3.62	-61.28597	-61.18597	-63.28597	
3.6205	-61.30373	-61.20373	-63.30373	
3.621	-61.32149	-61.22149	-63.32149	
3.6215	-61.33925	-61.23925	-63.33925	
3.622	-61.35702	-61.25702	-63.35702	
3.6225	-61.37479	-61.27479	-63.37479	
3.623	-61.39256	-61.29256	-63.39256	
3.6235	-61.41034	-61.31033	-63.41034	
3.624	-61.42811	-61.32811	-63.42811	
3.6245	-61.44589	-61.34589	-63.44589	
3.625	-61.46367	-61.36367	-63.46367	
3.6255	-61.48145	-61.38145	-63.48145	
3.626	-61.49924	-61.39924	-63.49924	
3.6265	-61.51702	-61.41702	-63.51702	
3.627	-61.53482	-61.43481	-63.53482	
3.6275	-61.55261	-61.45261	-63.55261	
3.628	-61.5704	-61.47041	-63.5704	
3.6285	-61.5882	-61.4882	-63.5882	
3.629	-61.606	-61.506	-63.606	
3.6295	-61.62381	-61.5238	-63.62381	
3.63	-61.64161	-61.54161	-63.64161	
3.6305	-61.65942	-61.55942	-63.65942	
3.631	-61.67723	-61.57723	-63.67723	
3.6315	-61.69504	-61.59504	-63.69504	
3.632	-61.71286	-61.61285	-63.71286	
3.6325	-61.73067	-61.63067	-63.73067	
3.633	-61.74849	-61.64849	-63.74849	
3.6335	-61.76632	-61.66632	-63.76632	
3.634	-61.78414	-61.68414	-63.78414	
3.6345	-61.80197	-61.70197	-63.80197	
3.635	-61.81979	-61.7198	-63.81979	
3.6355	-61.83763	-61.73763	-63.83763	
3.636	-61.85546	-61.75546	-63.85546	
3.6365	-61.8733	-61.7733	-63.8733	
3.637	-61.89114	-61.79114	-63.89114	
3.6375	-61.90898	-61.80898	-63.90898	
3.638	-61.92683	-61.82682	-63.92683	
3.6385	-61.94467	-61.84467	-63.94467	
3.639	-61.96252	-61.86252	-63.96252	
3.6395	-61.98037	-61.88037	-63.98037	
3.64	-61.99823	-61.89822	-63.99823	
3.6405	-62.01608	-61.91608	-64.01608	
3.641	-62.03394	-61.93394	-64.03394	
3.6415	-62.0518	-61.9518	-64.0518	
3.642	-62.06967	-61.96967	-64.06966	
3.6425	-62.08753	-61.98753	-64.08753	
3.643	-62.1054	-62.0054	-64.1054	
3.6435	-62.12327	-62.02327	-64.12328	
3.644	-62.14115	-62.04115	-64.14115	
3.6445	-62.15902	-62.05902	-64.15902	
3.645	-62.17691	-62.0769	-64.1769	
3.6455	-62.19478	-62.09478	-64.19479	
3.646	-62.21267	-62.11267	-64.21267	
3.6465	-62.23056	-62.13055	-64.23055	
3.647	-62.24844	-62.14845	-64.24844	
3.6475	-62.26633	-62.16633	-64.26633	
3.648	-62.28423	-62.18423	-64.28423	
3.6485	-62.30212	-62.20213	-64.30212	
3.649	-62.32002	-62.22002	-64.32002	
3.6495	-62.33792	-62.23792	-64.33792	
3.65	-62.35582	-62.25583	-64.35583	
3.6505	-62.37373	-62.27373	-64.37373	
3.651	-62.39164	-62.29164	-64.39164	
3.6515	-62.40955	-62.30955	-64.40955	
3.652	-62.42746	-62.32746	-64.42746	
3.6525	-62.44538	-62.34538	-64.44538	
3.653	-62.46329	-62.36329	-64.46329	
3.6535	-62.48121	-62.38121	-64.48122	
3.654	-62.49914	-62.39914	-64.49914	
3.6545	-62.51707	-62.41706	-64.51707	
3.655	-62.53499	-62.43499	-64.535	
3.6555	-62.55293	-62.45292	-64.55293	
3.656	-62.57086	-62.47086	-64.57085	
3.6565	-62.58879	-62.48879	-64.58879	
3.657	-62.60673	-62.50673	-64.60673	
3.6575	-62.62467	-62.52467	-64.62467	
3.658	-62.64261	-62.54261	-64.64261	
3.6585	-62.66055	-62.56055	-64.66055	
3.659	-62.6785	-62.5785	-64.6785	
3.6595	-62.69645	-62.59645	-64.69646	
3.66	-62.71441	-62.61441	-64.71441	
3.6605	-62.73236	-62.63236	-64.73236	
3.661	-62.75032	-62.65032	-64.75032	
3.6615	-62.76828	-62.66827	-64.76827	
3.662	-62.78624	-62.68624	-64.78624	
3.6625	-62.80421	-62.7042	-64.80421	
3.663	-62.82217	-62.72217	-64.82217	
3.6635	-62.84014	-62.74014	-64.84014	
3.664	-62.85811	-62.75811	-64.85812	
3.6645	-62.87609	-62.77609	-64.87609	
3.665	-62.89406	-62.79406	-64.89407	
3.6655	-62.91204	-62.81204	-64.91204	
3.666	-62.93002	-62.83002	-64.93002	
3.6665	-62.94801	-62.84801	-64.94801	
3.667	-62.96599	-62.86599	-64.966	
3.6675	-62.98399	-62.88398	-64.98399	
3.668	-63.00198	-62.90198	-65.00198	
3.6685	-63.01997	-62.91997	-65.01997	
3.669	-63.03796	-62.93797	-65.03796	
3.6695	-63.05597	-62.95596	-65.05596	
3.67	-63.07397	-62.97397	-65.07397	
3.6705	-63.09197	-62.99197	-65.09197	
3.671	-63.10997	-63.00998	-65.10998	
3.6715	-63.12799	-63.02798	-65.12798	
3.672	-63.146	-63.046	-65.146	
3.6725	-63.16401	-63.06401	-65.16401	
3.673	-63.18203	-63.08203	-65.18203	
3.6735	-63.20004	-63.10004	-65.20004	
3.674	-63.21807	-63.11807	-65.21807	
3.6745	-63.23609	-63.13609	-65.23609	
3.675	-63.25412	-63.15411	-65.25411	
3.6755	-63.27214	-63.17215	-65.27215	
3.676	-63.29017	-63.19017	-65.29018	
3.6765	-63.30821	-63.20821	-65.30821	
3.677	-63.32624	-63.22624	-65.32624	
3.6775	-63.34428	-63.24428	-65.34428	
3.678	-63.36232	-63.26233	-65.36233	
3.6785	-63.38037	-63.28036	-65.38036	
3.679	-63.39841	-63.29841	-65.39841	
3.6795	-63.41645	-63.31646	-65.41646	
3.68	-63.43451	-63.33451	-65.43451	
3.6805	-63.45256	-63.35257	-65.45257	
3.681	-63.47062	-63.37062	-65.47062	
3.6815	-63.48867	-63.38867	-65.48867	
3.682	-63.50673	-63.40673	-65.50674	
3.6825	-63.5248	-63.4248	-65.5248	
3.683	-63.54286	-63.44286	-65.54286	
3.6835	-63.56093	-63.46093	-65.56094	
3.684	-63.579	-63.479	-65.579	
3.6845	-63.59707	-63.49707	-65.59707	
3.685	-63.61515	-63.51515	-65.61515	
3.6855	-63.63322	-63.53322	-65.63322	
3.686	-63.65131	-63.55131	-65.65131	
3.6865	-63.66938	-63.56939	-65.66939	
3.687	-63.68747	-63.58747	-65.68747	
3.6875	-63.70556	-63.60556	-65.70556	
3.688	-63.72364	-63.62365	-65.72365	
3.6885	-63.74174	-63.64174	-65.74174	
3.689	-63.75983	-63.65983	-65.75983	
3.6895	-63.77793	-63.67793	-65.77793	
3.69	-63.79603	-63.69603	-65.79604	
3.6905	-63.81413	-63.71413	-65.81413	
3.691	-63.83224	-63.73224	-65.83224	
3.6915	-63.85034	-63.75034	-65.85034	
3.692	-63.86845	-63.76845	-65.86845	
3.6925	-63.88657	-63.78657	-65.88657	
3.693	-63.90468	-63.80468	-65.90469	
3.6935	-63.9228	-63.8228	-65.9228	
3.694	-63.94091	-63.84091	-65.94091	
3.6945	-63.95903	-63.85904	-65.95904	
3.695	-63.97716	-63.87716	-65.97717	
3.6955	-63.99529	-63.89529	-65.99529	
3.696	-64.01342	-63.91342	-66.01342	
3.6965	-64.03155	-63.93155	-66.03155	
3.697	-64.04968	-63.94968	-66.04968	
3.6975	-64.06782	-63.96782	-66.06782	
3.698	-64.08596	-63.98596	-66.08596	
3.6985	-64.1041	-64.0041	-66.1041	
3.699	-64.12225	-64.02224	-66.12225	
3.6995	-64.14039	-64.04039	-66.14039	
3.7	-64.15853	-64.05853	-66.15853	
3.7005	-64.17669	-64.07668	-66.17669	
3.701	-64.19484	-64.09484	-66.19484	
3.7015	-64.213	-64.113	-66.213	
3.702	-64.23116	-64.13116	-66.23116	
3.7025	-64.24932	-64.14931	-66.24932	
3.703	-64.26748	-64.16747	-66.26748	
3.7035	-64.28564	-64.18565	-66.28564	
3.704	-64.30381	-64.20381	-66.30381	
3.7045	-64.32198	-64.22198	-66.32198	
3.705	-64.34016	-64.24016	-66.34016	
3.7055	-64.35833	-64.25833	-66.35833	
3.706	-64.37651	-64.27651	-66.37651	
3.7065	-64.39469	-64.29469	-66.39469	
3.707	-64.41287	-64.31287	-66.41287	
3.7075	-64.43105	-64.33105	-66.43105	
3.708	-64.44924	-64.34924	-66.44924	
3.7085	-64.46743	-64.36743	-66.46743	
3.709	-64.48563	-64.38563	-66.48563	
3.7095	-64.50382	-64.40382	-66.50382	
3.71	-64.52203	-64.42202	-66.52203	
3.7105	-64.54022	-64.44022	-66.54022	
3.711	-64.55843	-64.45843	-66.55843	
3.7115	-64.57663	-64.47663	-66.57663	
3.712	-64.59484	-64.49483	-66.59484	
3.7125	-64.61304	-64.51305	-66.61304	
3.713	-64.63126	-64.53126	-66.63126	
3.7135	-64.64947	-64.54947	-66.64947	
3.714	-64.66769	-64.56769	-66.66769	
3.7145	-64.68591	-64.58591	-66.68591	
3.715	-64.70413	-64.60413	-66.70413	
3.7155	-64.72236	-64.62236	-66.72236	
3.716	-64.74059	-64.64059	-66.74059	
3.7165	-64.75881	-64.65881	-66.75881	
3.717	-64.77705	-64.67705	-66.77705	
3.7175	-64.79528	-64.69527	-66.79528	
3.718	-64.81351	-64.71352	-66.81351	
3.7185	-64.83175	-64.73175	-66.83175	
3.719	-64.85	-64.74999	-66.85	
3.7195	-64.86824	-64.76824	-66.86824	
3.72	-64.88649	-64.78649	-66.88649	
3.7205	-64.90474	-64.80474	-66.90474	
3.721	-64.92299	-64.82299	-66.92299	
3.7215	-64.94125	-64.84124	-66.94125	
3.722	-64.9595	-64.8595	-66.9595	
3.7225	-64.97776	-64.87776	-66.97776	
3.723	-64.99602	-64.89602	-66.99602	
3.7235	-65.01428	-64.91428	-67.01428	
3.724	-65.03255	-64.93255	-67.03255	
3.7245	-65.05082	-64.95082	-67.05082	
3.725	-65.06908	-64.96909	-67.06908	
3.7255	-65.08736	-64.98736	-67.08736	
3.726	-65.10564	-65.00564	-67.10564	
3.7265	-65.12392	-65.02392	-67.12392	
3.727	-65.1422	-65.0422	-67.1422	
3.7275	-65.16048	-65.06048	-67.16048	
3.728	-65.17876	-65.07877	-67.17876	
3.7285	-65.19705	-65.09705	-67.19705	
3.729	-65.21535	-65.11535	-67.21535	
3.7295	-65.23363	-65.13364	-67.23363	
3.73	-65.25194	-65.15194	-67.25194	
3.7305	-65.27023	-65.17023	-67.27023	
3.731	-65.28854	-65.18853	-67.28854	
3.7315	-65.30684	-65.20684	-67.30684	
3.732	-65.32514	-65.22514	-67.32514	
3.7325	-65.34345	-65.24345	-67.34345	
3.733	-65.36176	-65.26176	-67.36176	
3.7335	-65.38007	-65.28008	-67.38007	
3.734	-65.39839	-65.29839	-67.39839	
3.7345	-65.41671	-65.3167	-67.41671	
3.735	-65.43502	-65.33502	-67.43502	
3.7355	-65.45335	-65.35335	-67.45335	
3.736	-65.47167	-65.37167	-67.47167	
3.7365	-65.49001	-65.39001	-67.49001	
3.737	-65.50833	-65.40833	-67.50833	
3.7375	-65.52666	-65.42666	-67.52666	
3.738	-65.545	-65.445	-67.545	
3.7385	-65.56334	-65.46334	-67.56334	
3.739	-65.58167	-65.48167	-67.58167	
3.7395	-65.60002	-65.50002	-67.60002	
3.74	-65.61836	-65.51836	-67.61836	
3.7405	-65.63671	-65.53671	-67.63671	
3.741	-65.65506	-65.55506	-67.65506	
3.7415	-65.67341	-65.57341	-67.67341	
3.742	-65.69176	-65.59177	-67.69176	
3.7425	-65.71012	-65.61012	-67.71012	
3.743	-65.72848	-65.62848	-67.72848	
3.7435	-65.74685	-65.64684	-67.74685	
3.744	-65.76521	-65.66521	-67.76521	
3.7445	-65.78358	-65.68358	-67.78358	
3.745	-65.80194	-65.70194	-67.80194	
3.7455	-65.82031	-65.72031	-67.82031	
3.746	-65.83869	-65.73869	-67.83869	
3.7465	-65.85707	-65.75707	-67.85707	
3.747	-65.87545	-65.77544	-67.87545	
3.7475	-65.89382	-65.79382	-67.89382	
3.748	-65.91221	-65.81221	-67.91221	
3.7485	-65.9306	-65.8306	-67.9306	
3.749	-65.94899	-65.84899	-67.94899	
3.7495	-65.96738	-65.86738	-67.96738	
3.75	-65.98577	-65.88577	-67.98577	
3.7505	-66.00417	-65.90417	-68.00417	
3.751	-66.02257	-65.92257	-68.02257	
3.7515	-66.04097	-65.94097	-68.04097	
3.752	-66.05937	-65.95937	-68.05937	
3.7525	-66.07778	-65.97778	-68.07778	
3.753	-66.09618	-65.99619	-68.09618	
3.7535	-66.11459	-66.0146	-68.11459	
3.754	-66.13301	-66.03301	-68.13301	
3.7545	-66.15142	-66.05142	-68.15142	
3.755	-66.16985	-66.06985	-68.16985	
3.7555	-66.18826	-66.08826	-68.18826	
3.756	-66.20669	-66.10669	-68.20669	
3.7565	-66.22511	-66.12511	-68.22511	
3.757	-66.24355	-66.14355	-68.24355	
3.7575	-66.26197	-66.16197	-68.26197	
3.758	-66.2804	-66.1804	-68.2804	
3.7585	-66.29884	-66.19884	-68.29884	
3.759	-66.31728	-66.21728	-68.31728	
3.7595	-66.33572	-66.23572	-68.33572	
3.76	-66.35416	-66.25417	-68.35416	
3.7605	-66.37261	-66.27261	-68.37261	
3.761	-66.39105	-66.29105	-68.39105	
3.7615	-66.40951	-66.3095	-68.40951	
3.762	-66.42796	-66.32796	-68.42796	
3.7625	-66.44641	-66.34641	-68.44641	
3.763	-66.46487	-66.36487	-68.46487	
3.7635	-66.48333	-66.38333	-68.48333	
3.764	-66.50179	-66.40179	-68.50179	
3.7645	-66.52026	-66.42026	-68.52026	
3.765	-66.53872	-66.43872	-68.53872	
3.7655	-66.5572	-66.4572	-68.5572	
3.766	-66.57567	-66.47567	-68.57567	
3.7665	-66.59414	-66.49414	-68.59414	
3.767	-66.61262	-66.51262	-68.61262	
3.7675	-66.6311	-66.5311	-68.6311	
3.768	-66.64958	-66.54958	-68.64958	
3.7685	-66.66806	-66.56806	-68.66806	
3.769	-66.68655	-66.58655	-68.68655	
3.7695	-66.70504	-66.60504	-68.70504	
3.77	-66.72353	-66.62353	-68.72353	
3.7705	-66.74203	-66.64202	-68.74203	
3.771	-66.76052	-66.66052	-68.76052	
3.7715	-66.77902	-66.67902	-68.77902	
3.772	-66.79752	-66.69753	-68.79752	
3.7725	-66.81603	-66.71603	-68.81603	
3.773	-66.83453	-66.73454	-68.83453	
3.7735	-66.85305	-66.75304	-68.85305	
3.774	-66.87155	-66.77155	-68.87155	
3.7745	-66.89007	-66.79007	-68.89007	
3.775	-66.90859	-66.80859	-68.90859	
3.7755	-66.92711	-66.82711	-68.92711	
3.776	-66.94563	-66.84563	-68.94563	
3.7765	-66.96415	-66.86415	-68.96415	
3.777	-66.98267	-66.88268	-68.98267	
3.7775	-67.00121	-66.90121	-69.00121	
3.778	-67.01974	-66.91973	-69.01974	
3.7785	-67.03827	-66.93827	-69.03827	
3.779	-67.05681	-66.95681	-69.05681	
3.7795	-67.07534	-66.97534	-69.07534	
3.78	-67.09389	-66.99389	-69.09389	
3.7805	-67.11243	-67.01243	-69.11243	
3.781	-67.13097	-67.03098	-69.13097	
3.7815	-67.14953	-67.04952	-69.14953	
3.782	-67.16808	-67.06808	-69.16808	
3.7825	-67.18663	-67.08663	-69.18663	
3.783	-67.20518	-67.10519	-69.20518	
3.7835	-67.22374	-67.12374	-69.22374	
3.784	-67.2423	-67.1423	-69.2423	
3.7845	-67.26086	-67.16087	-69.26086	
3.785	-67.27943	-67.17943	-69.27943	
3.7855	-67.298	-67.198	-69.298	
3.786	-67.31657	-67.21657	-69.31657	
3.7865	-67.33514	-67.23514	-69.33514	
3.787	-67.35371	-67.25372	-69.35371	
3.7875	-67.37229	-67.27229	-69.37229	
3.788	-67.39087	-67.29087	-69.39087	
3.7885	-67.40945	-67.30946	-69.40945	
3.789	-67.42804	-67.32804	-69.42804	
3.7895	-67.44662	-67.34663	-69.44662	
3.79	-67.46522	-67.36522	-69.46522	
3.7905	-67.48381	-67.38381	-69.48381	
3.791	-67.5024	-67.4024	-69.5024	
3.7915	-67.521	-67.42101	-69.521	
3.792	-67.5396	-67.4396	-69.5396	
3.7925	-67.5582	-67.45821	-69.5582	
3.793	-67.57681	-67.47681	-69.57681	
3.7935	-67.59542	-67.49541	-69.59542	
3.794	-67.61403	-67.51403	-69.61403	
3.7945	-67.63264	-67.53264	-69.63264	
3.795	-67.65125	-67.55125	-69.65125	
3.7955	-67.66987	-67.56987	-69.66987	
3.796	-67.68849	-67.58849	-69.68849	
3.7965	-67.70712	-67.60711	-69.70712	
3.797	-67.72573	-67.62573	-69.72573	
3.7975	-67.74436	-67.64436	-69.74436	
3.798	-67.76299	-67.66299	-69.76299	
3.7985	-67.78162	-67.68163	-69.78162	
3.799	-67.80025	-67.70026	-69.80025	
3.7995	-67.81889	-67.71889	-69.81889	
3.8	-67.83753	-67.73753	-69.83753	
3.8005	-67.85617	-67.75617	-69.85617	
3.801	-67.87482	-67.77482	-69.87482	
3.8015	-67.89346	-67.79346	-69.89346	
3.802	-67.91211	-67.81211	-69.91211	
3.8025	-67.93076	-67.83076	-69.93076	
3.803	-67.94942	-67.84942	-69.94942	
3.8035	-67.96807	-67.86807	-69.96807	
3.804	-67.98673	-67.88673	-69.98673	
3.8045	-68.00539	-67.90539	-70.00539	
3.805	-68.02406	-67.92406	-70.02406	
3.8055	-68.04272	-67.94272	-70.04272	
3.806	-68.06139	-67.96139	-70.06139	
3.8065	-68.08006	-67.98006	-70.08006	
