Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	
0.8142	-0.09994306	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8144	-0.09994316	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8146	-0.09994327	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8148	-0.09994337	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.815	-0.09994347	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8152	-0.09994356	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8154	-0.09994365	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8156	-0.09994373	-0.09000011	0.5460721	0.07316528	0	1E-08	0.7158264	1	0.005416322	
0.8158	-0.09994382	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.816	-0.09994393	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8162	-0.09994405	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8164	-0.09994415	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8166	-0.09994425	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8168	-0.09994435	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.817	-0.09994444	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8172	-0.09994453	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8174	-0.09994463	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8176	-0.09994471	-0.09000011	0.5480672	0.07356516	0	1E-08	0.7178258	1	0.005322061	
0.8178	-0.09994479	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.818	-0.0999449	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8182	-0.09994502	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8184	-0.09994512	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8186	-0.09994522	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8188	-0.09994532	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.819	-0.09994541	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8192	-0.0999455	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8194	-0.09994559	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8196	-0.09994567	-0.09000011	0.5500623	0.07396507	0	1E-08	0.7198253	1	0.005229405	
0.8198	-0.09994575	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.82	-0.09994586	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8202	-0.09994597	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8204	-0.09994607	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8206	-0.09994617	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8208	-0.09994628	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.821	-0.09994636	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8212	-0.09994645	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8214	-0.09994654	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8216	-0.09994663	-0.09000011	0.5520576	0.07436497	0	1E-08	0.7218248	1	0.005138326	
0.8218	-0.0999467	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.822	-0.0999468	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8222	-0.09994692	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8224	-0.09994701	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8226	-0.09994711	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8228	-0.09994721	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.823	-0.0999473	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8232	-0.09994738	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8234	-0.09994747	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8236	-0.09994755	-0.09000011	0.5540529	0.07476487	0	1E-08	0.7238244	1	0.005048798	
0.8238	-0.09994762	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.824	-0.09994773	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8242	-0.09994784	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8244	-0.09994794	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8246	-0.09994803	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8248	-0.09994813	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.825	-0.09994822	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8252	-0.0999483	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8254	-0.09994838	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8256	-0.09994847	-0.09000011	0.5560483	0.07516477	0	1E-08	0.7258239	1	0.004960796	
0.8258	-0.09994854	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.826	-0.09994864	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8262	-0.09994875	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8264	-0.09994885	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8266	-0.09994894	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8268	-0.09994902	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.827	-0.09994911	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8272	-0.0999492	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8274	-0.09994928	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8276	-0.09994935	-0.09000011	0.5580438	0.07556468	0	1E-08	0.7278234	1	0.004874295	
0.8278	-0.09994943	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8279999	-0.09994954	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8282	-0.09994964	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8284	-0.09994974	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8286	-0.09994983	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8288	-0.09994992	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.829	-0.09995001	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8292	-0.09995009	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8294	-0.09995016	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8296	-0.09995024	-0.09000011	0.5600394	0.07596458	0	1E-08	0.7298229	1	0.00478927	
0.8298	-0.09995032	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.83	-0.09995042	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8302	-0.09995051	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8304	-0.0999506	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8306	-0.0999507	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8308	-0.09995079	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.831	-0.09995087	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8312	-0.09995096	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8314	-0.09995104	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8316	-0.09995111	-0.09000011	0.5620351	0.07636448	0	1E-08	0.7318224	1	0.004705695	
0.8318	-0.09995118	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.832	-0.09995128	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8322	-0.09995138	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8324	-0.09995147	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8326	-0.09995156	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8328	-0.09995165	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.833	-0.09995173	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8332	-0.0999518	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8334	-0.09995188	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8336	-0.09995196	-0.09000011	0.5640308	0.0767644	0	1E-08	0.733822	1	0.004623548	
0.8338	-0.09995203	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.834	-0.09995212	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8342	-0.09995223	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8344	-0.09995232	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8346	-0.09995241	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8348	-0.09995249	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.835	-0.09995258	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8352	-0.09995265	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8354	-0.09995273	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8356	-0.09995279	-0.09000011	0.5660266	0.07716431	0	1E-08	0.7358216	1	0.004542804	
0.8358	-0.09995287	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.836	-0.09995297	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8362	-0.09995306	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8364	-0.09995314	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8366	-0.09995323	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8368	-0.09995332	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.837	-0.0999534	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8372	-0.09995347	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8374	-0.09995355	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8376	-0.09995362	-0.09000011	0.5680225	0.07756423	0	1E-08	0.7378212	1	0.004463441	
0.8378	-0.09995369	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.838	-0.09995379	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8382	-0.09995388	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8384	-0.09995397	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8386	-0.09995405	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8388	-0.09995414	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.839	-0.09995422	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8392	-0.09995429	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8394	-0.09995437	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8396	-0.09995443	-0.09000011	0.5700185	0.07796415	0	1E-08	0.7398207	1	0.004385435	
0.8398	-0.09995451	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.84	-0.0999546	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8402	-0.09995469	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8404	-0.09995478	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8406	-0.09995486	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8408	-0.09995494	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.841	-0.09995501	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8412	-0.0999551	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8414	-0.09995516	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8416	-0.09995523	-0.09000011	0.5720146	0.07836407	0	1E-08	0.7418203	1	0.004308764	
0.8418	-0.0999553	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.842	-0.09995539	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8422	-0.09995548	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8424	-0.09995557	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8426	-0.09995565	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8428	-0.09995573	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.843	-0.0999558	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8432	-0.09995588	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8434	-0.09995595	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8436	-0.09995601	-0.09000011	0.5740107	0.07876398	0	1E-08	0.74382	1	0.004233406	
0.8438	-0.09995608	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.844	-0.09995617	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8442	-0.09995625	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8444	-0.09995633	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8446	-0.09995642	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8448	-0.0999565	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.845	-0.09995657	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8452	-0.09995664	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8454	-0.09995671	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8455999	-0.09995678	-0.09000011	0.5760068	0.0791639	0	1E-08	0.7458195	1	0.004159339	
0.8458	-0.09995684	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.846	-0.09995693	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8462	-0.09995702	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8464	-0.0999571	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8466	-0.09995718	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8468	-0.09995725	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.847	-0.09995733	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8472	-0.0999574	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8474	-0.09995747	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8476	-0.09995753	-0.09000011	0.5780031	0.07956382	0	1E-08	0.7478191	1	0.004086541	
0.8478	-0.09995759	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.848	-0.09995769	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8482	-0.09995777	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8484	-0.09995785	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8486	-0.09995793	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8488	-0.09995801	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.849	-0.09995808	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8492	-0.09995814	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8494	-0.09995821	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8496	-0.09995828	-0.09000011	0.5799994	0.07996374	0	1E-08	0.7498187	1	0.004014991	
0.8498	-0.09995834	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.85	-0.09995842	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8502	-0.0999585	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8504	-0.09995859	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8506	-0.09995867	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8508	-0.09995874	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.851	-0.09995881	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8512	-0.09995887	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8514	-0.09995895	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8516	-0.09995901	-0.09000011	0.5819958	0.08036367	0	1E-08	0.7518184	1	0.003944668	
0.8518	-0.09995907	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.852	-0.09995915	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8522	-0.09995924	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8524	-0.09995931	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8526	-0.09995939	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8528	-0.09995946	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.853	-0.09995954	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8532	-0.0999596	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8534	-0.09995966	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8536	-0.09995972	-0.09000011	0.5839923	0.0807636	0	1E-08	0.753818	1	0.003875553	
0.8538	-0.09995978	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.854	-0.09995987	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8542	-0.09995995	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8544	-0.09996003	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8546	-0.0999601	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8548	-0.09996018	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.855	-0.09996025	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8552	-0.09996031	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8554	-0.09996037	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8556	-0.09996043	-0.09000011	0.5859888	0.08116353	0	1E-08	0.7558177	1	0.003807624	
0.8558	-0.0999605	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.856	-0.09996058	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8562	-0.09996065	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8564	-0.09996073	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8566	-0.09996081	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8568	-0.09996088	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.857	-0.09996095	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8572	-0.09996101	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8574	-0.09996106	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8576	-0.09996113	-0.09000011	0.5879854	0.08156347	0	1E-08	0.7578173	1	0.003740862	
0.8578	-0.09996119	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.858	-0.09996127	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8582	-0.09996135	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8584	-0.09996142	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8586	-0.0999615	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8588	-0.09996156	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.859	-0.09996163	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8592	-0.09996169	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8594	-0.09996175	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8596	-0.09996182	-0.09000011	0.589982	0.0819634	0	1E-08	0.759817	1	0.003675248	
0.8598	-0.09996187	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.86	-0.09996194	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8602	-0.09996202	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8604	-0.0999621	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8606	-0.09996217	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8608	-0.09996223	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.861	-0.0999623	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8612	-0.09996236	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8613999	-0.09996243	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8616	-0.09996249	-0.09000011	0.5919787	0.08236333	0	1E-08	0.7618166	1	0.003610762	
0.8618	-0.09996254	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.862	-0.09996261	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8622	-0.09996269	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8624	-0.09996276	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8626	-0.09996283	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8628	-0.0999629	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.863	-0.09996296	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8631999	-0.09996302	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8634	-0.09996308	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8636	-0.09996314	-0.09000011	0.5939755	0.08276326	0	1E-08	0.7638163	1	0.003547385	
0.8638	-0.09996319	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.864	-0.09996326	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8642	-0.09996334	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8644	-0.09996341	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8646	-0.09996348	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8648	-0.09996355	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8649999	-0.09996361	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8652	-0.09996367	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8654	-0.09996373	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8656	-0.09996378	-0.09000011	0.5959723	0.08316319	0	1E-08	0.765816	1	0.003485098	
0.8658	-0.09996384	-0.09000011	0.5979692	0.08356313	0	1E-08	0.7678156	1	0.003423885	
0.866	-0.09996391	-0.09000011	0.5979692	0.08356313	0	1E-08	0.7678156	1	0.003423885	
0.8662	-0.09996398	-0.09000011	0.5979692	0.08356313	0	1E-08	0.7678156	1	0.003423885	
0.8664	-0.09996405	-0.09000011	0.5979692	0.08356313	0	1E-08	0.7678156	1	0.003423885	
0.8666	-0.09996412	-0.09000011	0.5979692	0.08356313	0	1E-08	0.7678156	1	0.003423885	
0.8668	-0.09996418	-0.09000011	0.5979692	0.08356313	0	1E-08	0.7678156	1	0.003423885	
