Time	2	Length2	Position	
4.379	0	0	-0.5191869	
4.38	0	0	-0.5191956	
4.381	0	0	-0.5192044	
4.382	0	0	-0.5192131	
4.383	0	0	-0.5192219	
4.384	0	0	-0.5192307	
4.385	0	0	-0.5192394	
4.386	0	0	-0.5192482	
4.387	0	0	-0.5192569	
4.388	0	0	-0.5192657	
4.389	0	0	-0.5192745	
4.39	0	0	-0.5192832	
4.391	0	0	-0.519292	
4.392	0	0	-0.5193008	
4.393	0	0	-0.5193095	
4.394	0	0	-0.5193183	
4.395	0	0	-0.5193272	
4.396	0	0	-0.519336	
4.397	0	0	-0.5193448	
4.398	0	0	-0.5193536	
4.399	0	0	-0.5193624	
4.4	0	0	-0.5193713	
4.401	0	0	-0.5193801	
4.402	0	0	-0.5193889	
4.403	0	0	-0.5193977	
4.404	0	0	-0.5194066	
4.405	0	0	-0.5194154	
4.406	0	0	-0.5194242	
4.407	0	0	-0.519433	
4.408	0	0	-0.5194418	
4.409	0	0	-0.5194507	
4.41	0	0	-0.5194595	
4.411	0	0	-0.5194683	
4.412	0	0	-0.5194771	
4.413	0	0	-0.519486	
4.414	0	0	-0.5194948	
4.415	0	0	-0.5195036	
4.416	0	0	-0.5195124	
4.417	0	0	-0.5195212	
4.418	0	0	-0.5195301	
4.419	0	0	-0.5195389	
4.42	0	0	-0.5195477	
4.421	0	0	-0.5195565	
4.422	0	0	-0.5195653	
4.423	0	0	-0.5195742	
4.424	0	0	-0.519583	
4.425	0	0	-0.5195919	
4.426	0	0	-0.5196008	
4.427	0	0	-0.5196097	
4.428	0	0	-0.5196186	
4.429	0	0	-0.5196275	
4.43	0	0	-0.5196363	
4.431	0	0	-0.5196452	
4.432	0	0	-0.5196541	
4.433	0	0	-0.519663	
4.434	0	0	-0.5196719	
4.435	0	0	-0.5196807	
4.436	0	0	-0.5196896	
4.437	0	0	-0.5196985	
4.438	0	0	-0.5197074	
4.439	0	0	-0.5197163	
4.44	0	0	-0.5197251	
4.441	0	0	-0.519734	
4.442	0	0	-0.5197429	
4.443	0	0	-0.5197518	
4.444	0	0	-0.5197607	
4.445	0	0	-0.5197695	
4.446	0	0	-0.5197784	
4.447	0	0	-0.5197873	
4.448	0	0	-0.5197962	
4.449	0	0	-0.5198051	
4.45	0	0	-0.519814	
4.451	0	0	-0.5198228	
4.452	0	0	-0.5198317	
4.453	0	0	-0.5198407	
4.454	0	0	-0.5198496	
4.455	0	0	-0.5198585	
4.456	0	0	-0.5198675	
4.457	0	0	-0.5198764	
4.458	0	0	-0.5198854	
4.459	0	0	-0.5198943	
4.46	0	0	-0.5199032	
4.461	0	0	-0.5199122	
4.462	0	0	-0.5199211	
4.463	0	0	-0.5199301	
4.464	0	0	-0.519939	
4.465	0	0	-0.5199479	
4.466	0	0	-0.5199569	
4.467	0	0	-0.5199658	
4.468	0	0	-0.5199748	
4.469	0	0	-0.5199837	
4.47	0	0	-0.5199926	
4.471	0	0	-0.5200016	
4.472	0	0	-0.5200105	
4.473	0	0	-0.5200195	
4.474	0	0	-0.5200284	
4.475	0	0	-0.5200374	
4.476	0	0	-0.5200463	
4.477	0	0	-0.5200552	
4.478	0	0	-0.5200642	
4.479	0	0	-0.5200731	
4.48	0	0	-0.5200821	
4.481	0	0	-0.520091	
4.482	0	0	-0.5200999	
4.483	0	0	-0.5201089	
4.484	0	0	-0.5201179	
4.485	0	0	-0.5201269	
4.486	0	0	-0.5201359	
4.487	0	0	-0.5201449	
4.488	0	0	-0.5201539	
4.489	0	0	-0.5201629	
4.49	0	0	-0.5201719	
4.491	0	0	-0.5201809	
4.492	0	0	-0.5201899	
4.493	0	0	-0.5201989	
4.494	0	0	-0.5202079	
4.495	0	0	-0.5202169	
4.496	0	0	-0.5202259	
4.497	0	0	-0.5202349	
4.498	0	0	-0.5202439	
4.499	0	0	-0.5202529	
4.5	0	0	-0.5202619	
4.501	0	0	-0.5202709	
4.502	0	0	-0.5202799	
4.503	0	0	-0.5202889	
4.504	0	0	-0.5202979	
4.505	0	0	-0.5203069	
4.506	0	0	-0.5203159	
4.507	0	0	-0.5203249	
4.508	0	0	-0.5203339	
4.509	0	0	-0.5203429	
4.51	0	0	-0.5203519	
4.511	0	0	-0.5203609	
4.512	0	0	-0.5203699	
4.513	0	0	-0.520379	
4.514	0	0	-0.5203881	
4.515	0	0	-0.5203971	
4.516	0	0	-0.5204062	
4.517	0	0	-0.5204152	
4.518	0	0	-0.5204243	
4.519	0	0	-0.5204334	
4.52	0	0	-0.5204424	
4.521	0	0	-0.5204515	
4.522	0	0	-0.5204605	
4.523	0	0	-0.5204696	
4.524	0	0	-0.5204787	
4.525	0	0	-0.5204877	
4.526	0	0	-0.5204968	
4.527	0	0	-0.5205058	
4.528	0	0	-0.5205149	
4.529	0	0	-0.520524	
4.53	0	0	-0.520533	
4.531	0	0	-0.5205421	
4.532	0	0	-0.5205511	
4.533	0	0	-0.5205602	
4.534	0	0	-0.5205693	
4.535	0	0	-0.5205783	
4.536	0	0	-0.5205874	
4.537	0	0	-0.5205964	
4.538	0	0	-0.5206055	
4.539	0	0	-0.5206146	
4.54	0	0	-0.5206236	
4.541	0	0	-0.5206327	
4.542	0	0	-0.5206417	
4.543	0	0	-0.5206509	
4.544	0	0	-0.52066	
4.545	0	0	-0.5206691	
4.546	0	0	-0.5206782	
4.547	0	0	-0.5206873	
4.548	0	0	-0.5206965	
4.549	0	0	-0.5207056	
4.55	0	0	-0.5207147	
4.551	0	0	-0.5207238	
4.552	0	0	-0.5207329	
4.553	0	0	-0.5207421	
4.554	0	0	-0.5207512	
4.555	0	0	-0.5207603	
4.556	0	0	-0.5207694	
4.557	0	0	-0.5207785	
4.558	0	0	-0.5207877	
4.559	0	0	-0.5207968	
4.56	0	0	-0.5208059	
4.561	0	0	-0.520815	
4.562	0	0	-0.5208241	
4.563	0	0	-0.5208333	
4.564	0	0	-0.5208424	
4.565	0	0	-0.5208515	
4.566	0	0	-0.5208606	
4.567	0	0	-0.5208697	
4.568	0	0	-0.5208789	
4.569	0	0	-0.520888	
4.57	0	0	-0.5208971	
4.571	0	0	-0.5209062	
4.572	0	0	-0.5209153	
4.573	0	0	-0.5209245	
4.574	0	0	-0.5209337	
4.575	0	0	-0.5209429	
4.576	0	0	-0.520952	
4.577	0	0	-0.5209612	
4.578	0	0	-0.5209704	
4.579	0	0	-0.5209796	
4.58	0	0	-0.5209888	
4.581	0	0	-0.5209979	
4.582	0	0	-0.5210071	
4.583	0	0	-0.5210163	
4.584	0	0	-0.5210255	
4.585	0	0	-0.5210347	
4.586	0	0	-0.5210438	
4.587	0	0	-0.521053	
4.588	0	0	-0.5210622	
4.589	0	0	-0.5210714	
4.59	0	0	-0.5210806	
4.591	0	0	-0.5210897	
4.592	0	0	-0.5210989	
4.593	0	0	-0.5211081	
4.594	0	0	-0.5211173	
4.595	0	0	-0.5211264	
4.596	0	0	-0.5211356	
4.597	0	0	-0.5211448	
4.598	0	0	-0.521154	
4.599	0	0	-0.5211632	
4.6	0	0	-0.5211723	
4.601	0	0	-0.5211815	
4.602	0	0	-0.5211908	
4.603	0	0	-0.5212	
4.604	0	0	-0.5212092	
4.605	0	0	-0.5212185	
4.606	0	0	-0.5212277	
4.607	0	0	-0.521237	
4.608	0	0	-0.5212462	
4.609	0	0	-0.5212554	
4.61	0	0	-0.5212647	
4.611	0	0	-0.5212739	
4.612	0	0	-0.5212831	
4.613	0	0	-0.5212924	
4.614	0	0	-0.5213016	
4.615	0	0	-0.5213109	
4.616	0	0	-0.5213201	
4.617	0	0	-0.5213293	
4.618	0	0	-0.5213386	
4.619	0	0	-0.5213478	
4.62	0	0	-0.5213571	
4.621	0	0	-0.5213663	
4.622	0	0	-0.5213755	
4.623	0	0	-0.5213848	
4.624	0	0	-0.521394	
4.625	0	0	-0.5214033	
4.626	0	0	-0.5214125	
4.627	0	0	-0.5214217	
4.628	0	0	-0.521431	
4.629	0	0	-0.5214402	
4.63	0	0	-0.5214494	
4.631	0	0	-0.5214587	
4.632	0	0	-0.521468	
4.633	0	0	-0.5214773	
4.634	0	0	-0.5214866	
4.635	0	0	-0.5214959	
4.636	0	0	-0.5215052	
4.637	0	0	-0.5215145	
4.638	0	0	-0.5215238	
4.639	0	0	-0.5215331	
4.64	0	0	-0.5215424	
4.641	0	0	-0.5215517	
4.642	0	0	-0.521561	
4.643	0	0	-0.5215703	
4.644	0	0	-0.5215796	
4.645	0	0	-0.5215889	
4.646	0	0	-0.5215982	
4.647	0	0	-0.5216075	
4.648	0	0	-0.5216168	
4.649	0	0	-0.5216261	
4.65	0	0	-0.5216354	
4.651	0	0	-0.5216447	
4.652	0	0	-0.521654	
4.653	0	0	-0.5216632	
4.654	0	0	-0.5216725	
4.655	0	0	-0.5216818	
4.656	0	0	-0.5216911	
4.657	0	0	-0.5217004	
4.658	0	0	-0.5217097	
4.659	0	0	-0.521719	
4.66	0	0	-0.5217283	
4.661	0	0	-0.5217376	
4.662	0	0	-0.521747	
4.663	0	0	-0.5217564	
4.664	0	0	-0.5217657	
4.665	0	0	-0.5217751	
4.666	0	0	-0.5217844	
4.667	0	0	-0.5217938	
4.668	0	0	-0.5218031	
4.669	0	0	-0.5218125	
4.67	0	0	-0.5218219	
4.671	0	0	-0.5218312	
4.672	0	0	-0.5218406	
4.673	0	0	-0.5218499	
4.674	0	0	-0.5218593	
4.675	0	0	-0.5218686	
4.676	0	0	-0.521878	
4.677	0	0	-0.5218874	
4.678	0	0	-0.5218967	
4.679	0	0	-0.5219061	
4.68	0	0	-0.5219154	
4.681	0	0	-0.5219248	
4.682	0	0	-0.5219342	
4.683	0	0	-0.5219435	
4.684	0	0	-0.5219529	
4.685	0	0	-0.5219622	
4.686	0	0	-0.5219716	
4.687	0	0	-0.5219809	
4.688	0	0	-0.5219903	
4.689	0	0	-0.5219997	
4.69	0	0	-0.522009	
4.691	0	0	-0.5220184	
4.692	0	0	-0.5220278	
4.693	0	0	-0.5220372	
4.694	0	0	-0.5220466	
4.695	0	0	-0.522056	
4.696	0	0	-0.5220655	
4.697	0	0	-0.5220749	
4.698	0	0	-0.5220843	
4.699	0	0	-0.5220937	
4.7	0	0	-0.5221031	
4.701	0	0	-0.5221125	
4.702	0	0	-0.522122	
4.703	0	0	-0.5221314	
4.704	0	0	-0.5221408	
4.705	0	0	-0.5221502	
4.706	0	0	-0.5221596	
4.707	0	0	-0.5221691	
4.708	0	0	-0.5221785	
4.709	0	0	-0.5221879	
4.71	0	0	-0.5221973	
4.711	0	0	-0.5222067	
4.712	0	0	-0.5222161	
4.713	0	0	-0.5222256	
4.714	0	0	-0.522235	
4.715	0	0	-0.5222444	
4.716	0	0	-0.5222538	
4.717	0	0	-0.5222632	
4.718	0	0	-0.5222726	
4.719	0	0	-0.5222821	
4.72	0	0	-0.5222915	
4.721	0	0	-0.5223009	
4.722	0	0	-0.5223104	
4.723	0	0	-0.5223199	
4.724	0	0	-0.5223293	
4.725	0	0	-0.5223388	
4.726	0	0	-0.5223483	
4.727	0	0	-0.5223578	
4.728	0	0	-0.5223672	
4.729	0	0	-0.5223767	
4.73	0	0	-0.5223862	
4.731	0	0	-0.5223957	
4.732	0	0	-0.5224051	
4.733	0	0	-0.5224146	
4.734	0	0	-0.5224241	
4.735	0	0	-0.5224336	
4.736	0	0	-0.5224431	
4.737	0	0	-0.5224525	
4.738	0	0	-0.522462	
4.739	0	0	-0.5224715	
4.74	0	0	-0.522481	
4.741	0	0	-0.5224904	
4.742	0	0	-0.5224999	
4.743	0	0	-0.5225094	
4.744	0	0	-0.5225189	
4.745	0	0	-0.5225284	
4.746	0	0	-0.5225378	
4.747	0	0	-0.5225473	
4.748	0	0	-0.5225568	
4.749	0	0	-0.5225663	
4.75	0	0	-0.5225757	
4.751	0	0	-0.5225853	
4.752	0	0	-0.5225948	
4.753	0	0	-0.5226043	
4.754	0	0	-0.5226139	
4.755	0	0	-0.5226234	
4.756	0	0	-0.522633	
4.757	0	0	-0.5226425	
4.758	0	0	-0.522652	
4.759	0	0	-0.5226616	
4.76	0	0	-0.5226711	
4.761	0	0	-0.5226806	
4.762	0	0	-0.5226902	
4.763	0	0	-0.5226997	
4.764	0	0	-0.5227093	
4.765	0	0	-0.5227188	
4.766	0	0	-0.5227283	
4.767	0	0	-0.5227379	
4.768	0	0	-0.5227474	
4.769	0	0	-0.5227569	
4.77	0	0	-0.5227665	
4.771	0	0	-0.522776	
4.772	0	0	-0.5227855	
4.773	0	0	-0.5227951	
4.774	0	0	-0.5228046	
4.775	0	0	-0.5228142	
4.776	0	0	-0.5228237	
4.777	0	0	-0.5228332	
4.778	0	0	-0.5228428	
4.779	0	0	-0.5228523	
4.78	0	0	-0.5228618	
4.781	0	0	-0.5228714	
4.782	0	0	-0.522881	
4.783	0	0	-0.5228906	
4.784	0	0	-0.5229002	
4.785	0	0	-0.5229098	
4.786	0	0	-0.5229194	
4.787	0	0	-0.522929	
4.788	0	0	-0.5229386	
4.789	0	0	-0.5229482	
4.79	0	0	-0.5229578	
4.791	0	0	-0.5229674	
4.792	0	0	-0.522977	
4.793	0	0	-0.5229866	
4.794	0	0	-0.5229962	
4.795	0	0	-0.5230058	
4.796	0	0	-0.5230154	
4.797	0	0	-0.523025	
4.798	0	0	-0.5230346	
4.799	0	0	-0.5230442	
4.8	0	0	-0.5230538	
4.801	0	0	-0.5230634	
4.802	0	0	-0.523073	
4.803	0	0	-0.5230826	
4.804	0	0	-0.5230922	
4.805	0	0	-0.5231017	
4.806	0	0	-0.5231113	
4.807	0	0	-0.5231209	
4.808	0	0	-0.5231305	
4.809	0	0	-0.5231401	
4.81	0	0	-0.5231497	
4.811	0	0	-0.5231594	
4.812	0	0	-0.523169	
4.813	0	0	-0.5231787	
4.814	0	0	-0.5231884	
4.815	0	0	-0.523198	
4.816	0	0	-0.5232077	
4.817	0	0	-0.5232173	
4.818	0	0	-0.523227	
4.819	0	0	-0.5232366	
4.82	0	0	-0.5232463	
4.821	0	0	-0.5232559	
4.822	0	0	-0.5232656	
4.823	0	0	-0.5232753	
4.824	0	0	-0.5232849	
4.825	0	0	-0.5232946	
4.826	0	0	-0.5233042	
4.827	0	0	-0.5233139	
4.828	0	0	-0.5233235	
4.829	0	0	-0.5233332	
4.83	0	0	-0.5233428	
4.831	0	0	-0.5233525	
4.832	0	0	-0.5233622	
4.833	0	0	-0.5233718	
4.834	0	0	-0.5233815	
4.835	0	0	-0.5233911	
4.836	0	0	-0.5234008	
4.837	0	0	-0.5234104	
4.838	0	0	-0.5234201	
4.839	0	0	-0.5234298	
4.84	0	0	-0.5234394	
4.841	0	0	-0.5234491	
4.842	0	0	-0.5234588	
4.843	0	0	-0.5234686	
4.844	0	0	-0.5234783	
4.845	0	0	-0.523488	
4.846	0	0	-0.5234977	
4.847	0	0	-0.5235074	
4.848	0	0	-0.5235171	
4.849	0	0	-0.5235268	
4.85	0	0	-0.5235366	
4.851	0	0	-0.5235463	
4.852	0	0	-0.523556	
4.853	0	0	-0.5235657	
4.854	0	0	-0.5235754	
4.855	0	0	-0.5235851	
4.856	0	0	-0.5235949	
4.857	0	0	-0.5236046	
4.858	0	0	-0.5236143	
4.859	0	0	-0.523624	
4.86	0	0	-0.5236337	
4.861	0	0	-0.5236434	
4.862	0	0	-0.5236531	
4.863	0	0	-0.5236629	
4.864	0	0	-0.5236726	
4.865	0	0	-0.5236823	
4.866	0	0	-0.523692	
4.867	0	0	-0.5237017	
4.868	0	0	-0.5237114	
4.869	0	0	-0.5237212	
4.87	0	0	-0.5237309	
4.871	0	0	-0.5237407	
4.872	0	0	-0.5237505	
4.873	0	0	-0.5237603	
4.874	0	0	-0.52377	
4.875	0	0	-0.5237798	
4.876	0	0	-0.5237896	
4.877	0	0	-0.5237994	
4.878	0	0	-0.5238091	
4.879	0	0	-0.5238189	
4.88	0	0	-0.5238287	
4.881	0	0	-0.5238385	
4.882	0	0	-0.5238482	
4.883	0	0	-0.523858	
4.884	0	0	-0.5238678	
4.885	0	0	-0.5238776	
4.886	0	0	-0.5238873	
4.887	0	0	-0.5238971	
4.888	0	0	-0.5239069	
4.889	0	0	-0.5239167	
4.89	0	0	-0.5239264	
4.891	0	0	-0.5239362	
4.892	0	0	-0.523946	
4.893	0	0	-0.5239558	
4.894	0	0	-0.5239655	
4.895	0	0	-0.5239753	
4.896	0	0	-0.5239851	
4.897	0	0	-0.5239949	
4.898	0	0	-0.5240046	
4.899	0	0	-0.5240144	
4.9	0	0	-0.5240242	
4.901	0	0	-0.5240341	
4.902	0	0	-0.5240439	
4.903	0	0	-0.5240538	
4.904	0	0	-0.5240636	
4.905	0	0	-0.5240734	
4.906	0	0	-0.5240833	
4.907	0	0	-0.5240931	
4.908	0	0	-0.5241029	
4.909	0	0	-0.5241128	
4.91	0	0	-0.5241226	
4.911	0	0	-0.5241324	
4.912	0	0	-0.5241423	
4.913	0	0	-0.5241521	
4.914	0	0	-0.5241619	
4.915	0	0	-0.5241718	
4.916	0	0	-0.5241816	
4.917	0	0	-0.5241914	
4.918	0	0	-0.5242013	
4.919	0	0	-0.5242111	
4.92	0	0	-0.5242209	
4.921	0	0	-0.5242308	
4.922	0	0	-0.5242406	
4.923	0	0	-0.5242504	
4.924	0	0	-0.5242603	
4.925	0	0	-0.5242701	
4.926	0	0	-0.52428	
4.927	0	0	-0.5242898	
4.928	0	0	-0.5242996	
4.929	0	0	-0.5243095	
4.93	0	0	-0.5243194	
4.931	0	0	-0.5243292	
4.932	0	0	-0.5243391	
4.933	0	0	-0.524349	
4.934	0	0	-0.5243589	
4.935	0	0	-0.5243688	
4.936	0	0	-0.5243787	
4.937	0	0	-0.5243886	
4.938	0	0	-0.5243985	
4.939	0	0	-0.5244084	
4.94	0	0	-0.5244183	
4.941	0	0	-0.5244282	
4.942	0	0	-0.5244381	
4.943	0	0	-0.524448	
4.944	0	0	-0.5244579	
4.945	0	0	-0.5244678	
4.946	0	0	-0.5244777	
4.947	0	0	-0.5244876	
4.948	0	0	-0.5244974	
4.949	0	0	-0.5245073	
4.95	0	0	-0.5245172	
4.951	0	0	-0.5245271	
4.952	0	0	-0.524537	
4.953	0	0	-0.5245469	
4.954	0	0	-0.5245568	
4.955	0	0	-0.5245667	
4.956	0	0	-0.5245766	
4.957	0	0	-0.5245865	
4.958	0	0	-0.5245964	
4.959	0	0	-0.5246063	
4.96	0	0	-0.5246162	
4.961	0	0	-0.5246262	
4.962	0	0	-0.5246361	
4.963	0	0	-0.5246461	
4.964	0	0	-0.5246561	
4.965	0	0	-0.524666	
4.966	0	0	-0.524676	
4.967	0	0	-0.5246859	
4.968	0	0	-0.5246959	
4.969	0	0	-0.5247058	
4.97	0	0	-0.5247158	
4.971	0	0	-0.5247257	
4.972	0	0	-0.5247357	
4.973	0	0	-0.5247456	
4.974	0	0	-0.5247556	
4.975	0	0	-0.5247656	
4.976	0	0	-0.5247755	
4.977	0	0	-0.5247855	
4.978	0	0	-0.5247954	
4.979	0	0	-0.5248054	
4.98	0	0	-0.5248153	
4.981	0	0	-0.5248253	
4.982	0	0	-0.5248352	
4.983	0	0	-0.5248452	
4.984	0	0	-0.5248551	
4.985	0	0	-0.5248651	
4.986	0	0	-0.524875	
4.987	0	0	-0.524885	
4.988	0	0	-0.524895	
4.989	0	0	-0.5249049	
4.99	0	0	-0.5249149	
4.991	0	0	-0.5249249	
4.992	0	0	-0.5249349	
4.993	0	0	-0.524945	
4.994	0	0	-0.524955	
4.995	0	0	-0.524965	
4.996	0	0	-0.524975	
4.997	0	0	-0.524985	
4.998	0	0	-0.524995	
4.999	0	0	-0.525005	
5	0	0	-0.5250151	
5.001	0.06	0	-0.5250251	
5.002	0.06	0	-0.5250351	
5.003	0.1188	0	-0.5250451	
5.004	0.1188	0	-0.5250551	
5.005	0.176424	0	-0.5250651	
5.006	0.176424	0	-0.5250751	
5.007	0.2328955	0	-0.5250852	
5.008	0.2328955	0	-0.5250952	
5.009	0.2882376	0	-0.5251052	
5.01	0.2882376	0	-0.5251152	
5.011	0.3424729	0	-0.5251252	
5.012	0.3424729	0	-0.5251352	
5.013	0.3956234	0	-0.5251452	
5.014	0.3956234	0	-0.5251552	
5.015	0.4477109	0	-0.5251653	
5.016	0.4477109	0	-0.5251753	
5.017	0.4987567	0	-0.5251853	
5.018	0.4987567	0	-0.5251953	
5.019	0.5487816	0	-0.5252054	
5.02	0.5487816	0	-0.5252154	
5.021	0.597806	0	-0.5252255	
5.022	0.597806	0	-0.5252356	
5.023	0.6458498	0	-0.5252457	
5.024	0.6458498	0	-0.5252557	
5.025	0.6929328	0	-0.5252658	
5.026	0.6929328	0	-0.5252759	
5.027	0.7390742	0	-0.525286	
5.028	0.7390742	0	-0.525296	
5.029	0.7842928	0	-0.5253061	
5.03	0.7842928	0	-0.5253162	
5.031	0.8286068	0	-0.5253263	
5.032	0.8286068	0	-0.5253363	
5.033	0.8720347	0	-0.5253464	
5.034	0.8720347	0	-0.5253565	
5.035	0.914594	0	-0.5253665	
5.036	0.914594	0	-0.5253766	
5.037	0.9563022	0	-0.5253867	
5.038	0.9563022	0	-0.5253968	
5.039	0.9971761	0	-0.5254068	
5.04	0.9971761	0	-0.5254169	
5.041	1	0	-0.525427	
5.042	1	0	-0.5254371	
5.043	1	0	-0.5254471	
5.044	1	0	-0.5254572	
5.045	1	0	-0.5254673	
5.046	1	0	-0.5254773	
5.047	1	0	-0.5254874	
5.048	1	0	-0.5254975	
5.049	1	0	-0.5255076	
5.05	1	0	-0.5255178	
5.051	1	0	-0.5255279	
5.052	1	0	-0.525538	
5.053	1	0	-0.5255482	
5.054	1	0	-0.5255583	
5.055	1	0	-0.5255684	
5.056	1	0	-0.5255786	
5.057	1	0	-0.5255887	
5.058	1	0	-0.5255988	
5.059	1	0	-0.525609	
5.06	1	0	-0.5256191	
5.061	1	0	-0.5256292	
5.062	1	0	-0.5256394	
5.063	1	0	-0.5256495	
5.064	1	0	-0.5256596	
5.065	1	0	-0.5256698	
5.066	1	0	-0.5256799	
5.067	1	0	-0.52569	
5.068	1	0	-0.5257002	
5.069	1	0	-0.5257103	
5.07	1	0	-0.5257204	
5.071	1	0	-0.5257306	
5.072	1	0	-0.5257407	
5.073	1	0	-0.5257508	
5.074	1	0	-0.5257609	
5.075	1	0	-0.5257711	
5.076	1	0	-0.5257812	
5.077	1	0	-0.5257913	
5.078	1	0	-0.5258015	
5.079	1	0	-0.5258117	
5.08	1	0	-0.5258219	
5.081	1	0	-0.5258321	
5.082	1	0	-0.5258422	
5.083	1	0	-0.5258524	
5.084	1	0	-0.5258626	
5.085	1	0	-0.5258728	
5.086	1	0	-0.525883	
5.087	1	0	-0.5258932	
5.088	1	0	-0.5259034	
5.089	1	0	-0.5259136	
5.09	1	0	-0.5259238	
5.091	1	0	-0.525934	
5.092	1	0	-0.5259442	
5.093	1	0	-0.5259544	
5.094	1	0	-0.5259646	
5.095	1	0	-0.5259748	
5.096	1	0	-0.5259849	
5.097	1	0	-0.5259951	
5.098	1	0	-0.5260053	
5.099	1	0	-0.5260155	
5.1	1	0	-0.5260257	
5.101	1	0	-0.5260359	
5.102	1	0	-0.5260461	
5.103	1	0	-0.5260563	
5.104	1	0	-0.5260665	
5.105	1	0	-0.5260767	
5.106	1	0	-0.5260869	
5.107	1	0	-0.5260971	
5.108	1	0	-0.5261073	
5.109	1	0	-0.5261175	
5.11	1	0	-0.5261278	
5.111	1	0	-0.526138	
5.112	1	0	-0.5261483	
5.113	1	0	-0.5261585	
5.114	1	0	-0.5261688	
5.115	1	0	-0.526179	
5.116	1	0	-0.5261893	
5.117	1	0	-0.5261995	
5.118	1	0	-0.5262098	
5.119	1	0	-0.52622	
5.12	1	0	-0.5262303	
5.121	1	0	-0.5262405	
5.122	1	0	-0.5262508	
5.123	1	0	-0.526261	
5.124	1	0	-0.5262713	
5.125	1	0	-0.5262815	
5.126	1	0	-0.5262918	
5.127	1	0	-0.526302	
5.128	1	0	-0.5263123	
5.129	1	0	-0.5263225	
5.13	1	0	-0.5263328	
5.131	1	0	-0.526343	
5.132	1	0	-0.5263533	
5.133	1	0	-0.5263636	
5.134	1	0	-0.5263738	
5.135	1	0	-0.5263841	
5.136	1	0	-0.5263943	
5.137	1	0	-0.5264046	
5.138	1	0	-0.5264149	
5.139	1	0	-0.5264252	
5.14	1	0	-0.5264355	
5.141	1	0	-0.5264458	
5.142	1	0	-0.5264561	
5.143	1	0	-0.5264664	
5.144	1	0	-0.5264767	
5.145	1	0	-0.5264871	
5.146	1	0	-0.5264974	
5.147	1	0	-0.5265077	
5.148	1	0	-0.526518	
5.149	1	0	-0.5265283	
5.15	1	0	-0.5265386	
5.151	1	0	-0.5265489	
5.152	1	0	-0.5265592	
5.153	1	0	-0.5265695	
5.154	1	0	-0.5265799	
5.155	1	0	-0.5265902	
5.156	1	0	-0.5266005	
5.157	1	0	-0.5266108	
5.158	1	0	-0.5266211	
5.159	1	0	-0.5266314	
5.16	1	0	-0.5266417	
5.161	1	0	-0.526652	
5.162	1	0	-0.5266623	
5.163	1	0	-0.5266727	
5.164	1	0	-0.526683	
5.165	1	0	-0.5266933	
5.166	1	0	-0.5267036	
5.167	1	0	-0.5267139	
5.168	1	0	-0.5267243	
5.169	1	0	-0.5267347	
5.17	1	0	-0.526745	
5.171	1	0	-0.5267554	
5.172	1	0	-0.5267658	
5.173	1	0	-0.5267761	
5.174	1	0	-0.5267865	
5.175	1	0	-0.5267969	
5.176	1	0	-0.5268072	
5.177	1	0	-0.5268176	
5.178	1	0	-0.526828	
5.179	1	0	-0.5268384	
5.18	1	0	-0.5268487	
5.181	1	0	-0.5268591	
5.182	1	0	-0.5268695	
5.183	1	0	-0.5268798	
5.184	1	0	-0.5268902	
5.185	1	0	-0.5269006	
5.186	1	0	-0.526911	
5.187	1	0	-0.5269213	
5.188	1	0	-0.5269317	
5.189	1	0	-0.5269421	
5.19	1	0	-0.5269524	
5.191	1	0	-0.5269628	
5.192	1	0	-0.5269732	
5.193	1	0	-0.5269836	
5.194	1	0	-0.5269939	
5.195	1	0	-0.5270043	
5.196	1	0	-0.5270147	
5.197	1	0	-0.527025	
5.198	1	0	-0.5270355	
5.199	1	0	-0.5270459	
5.2	1	0	-0.5270563	
5.201	1	0	-0.5270668	
5.202	1	0	-0.5270772	
5.203	1	0	-0.5270876	
5.204	1	0	-0.5270981	
5.205	1	0	-0.5271085	
5.206	1	0	-0.5271189	
5.207	1	0	-0.5271294	
5.208	1	0	-0.5271398	
5.209	1	0	-0.5271502	
5.21	1	0	-0.5271606	
5.211	1	0	-0.5271711	
5.212	1	0	-0.5271815	
5.213	1	0	-0.5271919	
5.214	1	0	-0.5272024	
5.215	1	0	-0.5272128	
5.216	1	0	-0.5272232	
5.217	1	0	-0.5272337	
5.218	1	0	-0.5272441	
5.219	1	0	-0.5272545	
5.22	1	0	-0.527265	
5.221	1	0	-0.5272754	
5.222	1	0	-0.5272858	
5.223	1	0	-0.5272962	
5.224	1	0	-0.5273067	
5.225	1	0	-0.5273171	
5.226	1	0	-0.5273275	
5.227	1	0	-0.527338	
5.228	1	0	-0.5273485	
5.229	1	0	-0.5273589	
5.23	1	0	-0.5273694	
5.231	1	0	-0.5273799	
5.232	1	0	-0.5273904	
5.233	1	0	-0.5274009	
5.234	1	0	-0.5274114	
5.235	1	0	-0.5274219	
5.236	1	0	-0.5274324	
5.237	1	0	-0.5274429	
5.238	1	0	-0.5274534	
5.239	1	0	-0.5274639	
5.24	1	0	-0.5274743	
5.241	1	0	-0.5274848	
5.242	1	0	-0.5274953	
5.243	1	0	-0.5275058	
5.244	1	0	-0.5275163	
5.245	1	0	-0.5275268	
5.246	1	0	-0.5275373	
5.247	1	0	-0.5275478	
5.248	1	0	-0.5275583	
